comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,variavel,grupo_a,grupo_b,n_a,n_b,media_a,media_b,diferenca_media,teste,estatistica,p_valor
cristaos_vs_nao_cristaos,2012,municipal,Cessao ou locacao de veiculos,valor_despesa,True,False,12144,438551,8.092385540184452,20.404731969599887,-12.312346429415435,t_welch,-5.656856037677333,1.5583668998601485e-08
cristaos_vs_nao_cristaos,2012,municipal,Cessao ou locacao de veiculos,pct_despesa_tipo,True,False,12144,438551,0.0010582386795350914,0.0015468564946501974,-0.0004886178151151061,t_welch,-2.6025301436276638,0.00926418404373448
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Agua,valor_despesa,True,False,12144,438551,0.840774044795784,0.1500209781758564,0.6907530666199275,t_welch,0.93952889777239,0.34747790878913676
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Agua,pct_despesa_tipo,True,False,12144,438551,7.201540984600793e-05,4.3997437060294036e-05,2.8017972785713893e-05,t_welch,0.6692798687626543,0.5033294027604346
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Despesas com pessoal,valor_despesa,True,False,12144,438551,32.372809617918314,71.69078109501518,-39.31797147709687,t_welch,-1.2659510059720955,0.20553128257890896
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Despesas com pessoal,pct_despesa_tipo,True,False,12144,438551,0.006599345798370918,0.008176821477552299,-0.0015774756791813805,t_welch,-2.721762076804631,0.00650215870722121
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Producao de programas de radio, televisao ou video",valor_despesa,True,False,12144,438551,74.70495718050066,68.12704764098133,6.577909539519325,t_welch,0.9865034739587519,0.3239046529293177
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Producao de programas de radio, televisao ou video",pct_despesa_tipo,True,False,12144,438551,0.02610553599787572,0.022301356311188344,0.003804179686687375,t_welch,3.7816288535690807,0.00015651975241368603
cristaos_vs_nao_cristaos,2012,municipal,Diversas a especificar,valor_despesa,True,False,12144,438551,24.72207509881423,32.50161319892099,-7.7795381001067625,t_welch,-2.74832014424665,0.005997499601072336
cristaos_vs_nao_cristaos,2012,municipal,Diversas a especificar,pct_despesa_tipo,True,False,12144,438551,0.006585924435394166,0.006869516236246075,-0.0002835918008519088,t_welch,-0.5747660039548944,0.5654595854220877
cristaos_vs_nao_cristaos,2012,municipal,Telefone,valor_despesa,True,False,12144,438551,5.248099472990779,4.615335935843266,0.6327635371475129,t_welch,0.35991540375642955,0.7189164478036862
cristaos_vs_nao_cristaos,2012,municipal,Telefone,pct_despesa_tipo,True,False,12144,438551,0.0001890936465984815,0.00016641220250472645,2.268144409375505e-05,t_welch,0.37522387068379315,0.7075002816351507
