comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,variavel,teste,n_grupos_validos,estatistica,p_valor
cristaos_direita_centro_esquerda,2020,municipal,Alimentacao,pct_despesa_tipo,anova_um_fator,3,0.9086429040446267,0.40309004217232636
cristaos_direita_centro_esquerda,2020,municipal,Materiais de expediente,valor_despesa,anova_um_fator,3,0.926283885070587,0.3960422317882385
cristaos_direita_centro_esquerda,2020,municipal,Materiais de expediente,pct_despesa_tipo,anova_um_fator,3,1.051461391791,0.3494489952672155
cristaos_direita_centro_esquerda,2020,municipal,Publicidade por carros de som,valor_despesa,anova_um_fator,3,0.5245930670900473,0.5918055248214823
cristaos_direita_centro_esquerda,2020,municipal,Publicidade por carros de som,pct_despesa_tipo,anova_um_fator,3,1.160441978420384,0.3133719809254105
cristaos_direita_centro_esquerda,2020,municipal,Despesas com transporte ou deslocamento,valor_despesa,anova_um_fator,3,0.8988474109049277,0.40705749437706884
cristaos_direita_centro_esquerda,2020,municipal,Despesas com transporte ou deslocamento,pct_despesa_tipo,anova_um_fator,3,0.48332657011053737,0.6167366903893152
cristaos_direita_centro_esquerda,2020,municipal,Servicos proprios prestados por terceiros,valor_despesa,anova_um_fator,3,0.030123161913042894,0.9703260697367694
cristaos_direita_centro_esquerda,2020,municipal,Servicos proprios prestados por terceiros,pct_despesa_tipo,anova_um_fator,3,0.22305186665981147,0.800075645703692
cristaos_direita_centro_esquerda,2020,municipal,Energia eletrica,valor_despesa,anova_um_fator,3,0.544852519308869,0.5799372292473854
cristaos_direita_centro_esquerda,2020,municipal,Energia eletrica,pct_despesa_tipo,anova_um_fator,3,0.030547343152874547,0.9699145643432969
cristaos_direita_centro_esquerda,2020,municipal,Publicidade por jornais e revistas,valor_despesa,anova_um_fator,3,1.563804880610189,0.2093675575651573
cristaos_direita_centro_esquerda,2020,municipal,Publicidade por jornais e revistas,pct_despesa_tipo,anova_um_fator,3,0.43492029822514017,0.6473233155641286
cristaos_direita_centro_esquerda,2020,municipal,Aquisicao/Doacao de bens moveis ou imoveis,valor_despesa,anova_um_fator,3,0.7490757173051483,0.4728186476967741
cristaos_direita_centro_esquerda,2020,municipal,Aquisicao/Doacao de bens moveis ou imoveis,pct_despesa_tipo,anova_um_fator,3,0.47721859498951624,0.6205150207631737
cristaos_direita_centro_esquerda,2020,municipal,Encargos sociais,valor_despesa,anova_um_fator,3,1.9955848813139947,0.13596533083884843
cristaos_direita_centro_esquerda,2020,municipal,Encargos sociais,pct_despesa_tipo,anova_um_fator,3,1.4173815999669397,0.24237581527202642
cristaos_direita_centro_esquerda,2020,municipal,Pre-instalacao fisica de comite de campanha,valor_despesa,anova_um_fator,3,0.48200038142171997,0.6175550966299728
cristaos_direita_centro_esquerda,2020,municipal,Pre-instalacao fisica de comite de campanha,pct_despesa_tipo,anova_um_fator,3,0.6965398771325755,0.49832046234371047
cristaos_direita_centro_esquerda,2020,municipal,Pesquisas ou testes eleitorais,valor_despesa,anova_um_fator,3,0.46483436806354433,0.6282469780386835
cristaos_direita_centro_esquerda,2020,municipal,Pesquisas ou testes eleitorais,pct_despesa_tipo,anova_um_fator,3,0.39119053134669535,0.6762572622266247
cristaos_direita_centro_esquerda,2020,municipal,Reembolsos de gastos realizados por eleitores,valor_despesa,anova_um_fator,3,0.04521926901562059,0.9557879968496662
cristaos_direita_centro_esquerda,2020,municipal,Reembolsos de gastos realizados por eleitores,pct_despesa_tipo,anova_um_fator,3,0.3065646546528064,0.7359749199268673
cristaos_direita_centro_esquerda,2020,municipal,Despesas com Hospedagem,valor_despesa,anova_um_fator,3,1.15649857817863,0.31461000612506984
cristaos_direita_centro_esquerda,2020,municipal,Despesas com Hospedagem,pct_despesa_tipo,anova_um_fator,3,0.836651175753018,0.43317614756114037
cristaos_direita_centro_esquerda,2020,municipal,Correspondencias e despesas postais,valor_despesa,anova_um_fator,3,1.5104371207019907,0.220842473930572
cristaos_direita_centro_esquerda,2020,municipal,Correspondencias e despesas postais,pct_despesa_tipo,anova_um_fator,3,0.6565260220670416,0.5186628736238201
cristaos_direita_centro_esquerda,2020,municipal,Taxa de Administracao de Financiamento Coletivo,valor_despesa,anova_um_fator,3,2.341801322265607,0.09618467458249323
cristaos_direita_centro_esquerda,2020,municipal,Taxa de Administracao de Financiamento Coletivo,pct_despesa_tipo,anova_um_fator,3,0.4810280107229509,0.6181558477888555
cristaos_direita_centro_esquerda,2020,municipal,Multas eleitorais,valor_despesa,anova_um_fator,3,0.36912454014657425,0.6913447356185063
cristaos_direita_centro_esquerda,2020,municipal,Multas eleitorais,pct_despesa_tipo,anova_um_fator,3,0.36912454014657586,0.6913447356185052
cristaos_direita_centro_esquerda,2020,municipal,Telefone,valor_despesa,anova_um_fator,3,1.3311852966463382,0.26419094685445554
cristaos_direita_centro_esquerda,2020,municipal,Telefone,pct_despesa_tipo,anova_um_fator,3,0.21167785635858993,0.8092274325879548
cristaos_direita_centro_esquerda,2020,municipal,Despesa com geradores de energia,valor_despesa,anova_um_fator,3,4.428652664707327,0.011944045328125681
cristaos_direita_centro_esquerda,2020,municipal,Despesa com geradores de energia,pct_despesa_tipo,anova_um_fator,3,4.147897213494575,0.01581327166895292
cristaos_direita_centro_esquerda,2022,federal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",valor_despesa,anova_um_fator,3,0.34311535914670827,0.7097634305010119
cristaos_direita_centro_esquerda,2022,federal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",pct_despesa_tipo,anova_um_fator,3,2.3611612790777454,0.09561415008717421
cristaos_direita_centro_esquerda,2022,federal,Publicidade por adesivos,valor_despesa,anova_um_fator,3,1.4678249118599926,0.2316553539751197
cristaos_direita_centro_esquerda,2022,federal,Publicidade por adesivos,pct_despesa_tipo,anova_um_fator,3,0.43460621947017297,0.6478227194966406
cristaos_direita_centro_esquerda,2022,federal,Publicidade por materiais impressos,valor_despesa,anova_um_fator,3,3.1968388358434425,0.04193038012409198
cristaos_direita_centro_esquerda,2022,federal,Publicidade por materiais impressos,pct_despesa_tipo,anova_um_fator,3,1.8746063622035105,0.15475066074626964
cristaos_direita_centro_esquerda,2022,estadual,Despesas com pessoal,valor_despesa,anova_um_fator,3,1.061629061912008,0.34646953884689324
cristaos_direita_centro_esquerda,2022,estadual,Despesas com pessoal,pct_despesa_tipo,anova_um_fator,3,5.561076250252547,0.0040231454862158424
cristaos_direita_centro_esquerda,2022,estadual,Publicidade por materiais impressos,valor_despesa,anova_um_fator,3,3.9683545671646856,0.01934789522848454
cristaos_direita_centro_esquerda,2022,estadual,Publicidade por materiais impressos,pct_despesa_tipo,anova_um_fator,3,2.4295712068909254,0.08884560546257257
cristaos_direita_centro_esquerda,2022,estadual,Servicos advocaticios,valor_despesa,anova_um_fator,3,6.772275369006126,0.0012246178632652148
cristaos_direita_centro_esquerda,2022,estadual,Servicos advocaticios,pct_despesa_tipo,anova_um_fator,3,2.7767856218060016,0.06295040344820121
cristaos_direita_centro_esquerda,2022,estadual,Atividades de militancia e mobilizacao de rua,valor_despesa,anova_um_fator,3,4.21351504885978,0.015185841653003641
cristaos_direita_centro_esquerda,2022,estadual,Atividades de militancia e mobilizacao de rua,pct_despesa_tipo,anova_um_fator,3,0.216788695461608,0.8051561893372957
cristaos_direita_centro_esquerda,2022,estadual,Cessao ou locacao de veiculos,valor_despesa,anova_um_fator,3,6.065074705686234,0.0024512835969218057
cristaos_direita_centro_esquerda,2022,estadual,Cessao ou locacao de veiculos,pct_despesa_tipo,anova_um_fator,3,5.7734752514194225,0.0032647325796332396
cristaos_direita_centro_esquerda,2022,estadual,Combustiveis e lubrificantes,valor_despesa,anova_um_fator,3,4.0769611169695255,0.01737892382343103
cristaos_direita_centro_esquerda,2022,estadual,Combustiveis e lubrificantes,pct_despesa_tipo,anova_um_fator,3,0.2023350720711099,0.8168707843649938
cristaos_direita_centro_esquerda,2022,estadual,Criacao e inclusao de paginas na internet,valor_despesa,anova_um_fator,3,0.8705283549476943,0.4192005114001658
cristaos_direita_centro_esquerda,2022,estadual,Criacao e inclusao de paginas na internet,pct_despesa_tipo,anova_um_fator,3,0.09747696822640964,0.9071360198262617
cristaos_direita_centro_esquerda,2022,estadual,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",valor_despesa,anova_um_fator,3,4.666578171456248,0.00971034600404177
cristaos_direita_centro_esquerda,2022,estadual,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",pct_despesa_tipo,anova_um_fator,3,0.37905371624714557,0.684654670605213
cristaos_direita_centro_esquerda,2022,estadual,"Producao de jingles, vinhetas e slogans",valor_despesa,anova_um_fator,3,0.7290328267767385,0.4827552883721758
cristaos_direita_centro_esquerda,2022,estadual,"Producao de jingles, vinhetas e slogans",pct_despesa_tipo,anova_um_fator,3,0.3817490179356002,0.6828138794343758
cristaos_direita_centro_esquerda,2022,estadual,Servicos contabeis,valor_despesa,anova_um_fator,3,7.013754258033814,0.0009665620007582783
cristaos_direita_centro_esquerda,2022,estadual,Servicos contabeis,pct_despesa_tipo,anova_um_fator,3,0.5582891341127778,0.5724515356892442
cristaos_direita_centro_esquerda,2022,federal,Atividades de militancia e mobilizacao de rua,valor_despesa,anova_um_fator,3,1.799880331772001,0.16664503799938324
cristaos_direita_centro_esquerda,2022,federal,Atividades de militancia e mobilizacao de rua,pct_despesa_tipo,anova_um_fator,3,1.6646842035982357,0.19054907958866268
cristaos_direita_centro_esquerda,2022,federal,Cessao ou locacao de veiculos,valor_despesa,anova_um_fator,3,0.41314161217124395,0.6618484665295125
cristaos_direita_centro_esquerda,2022,federal,Cessao ou locacao de veiculos,pct_despesa_tipo,anova_um_fator,3,1.5543260509711685,0.2125959548754024
cristaos_direita_centro_esquerda,2022,federal,Combustiveis e lubrificantes,valor_despesa,anova_um_fator,3,1.1515157409926544,0.31719519774194627
cristaos_direita_centro_esquerda,2022,federal,Combustiveis e lubrificantes,pct_despesa_tipo,anova_um_fator,3,1.045312428869076,0.3525332236727104
cristaos_direita_centro_esquerda,2022,federal,Comicios,valor_despesa,anova_um_fator,3,0.4371924980123193,0.6461530415209379
cristaos_direita_centro_esquerda,2022,federal,Comicios,pct_despesa_tipo,anova_um_fator,3,0.8829466783990588,0.41436094694439274
cristaos_direita_centro_esquerda,2022,federal,Diversas a especificar,valor_despesa,anova_um_fator,3,1.9418998812042887,0.14477096889294766
cristaos_direita_centro_esquerda,2022,federal,Diversas a especificar,pct_despesa_tipo,anova_um_fator,3,0.541612237883793,0.5822323760811613
cristaos_direita_centro_esquerda,2022,federal,Servicos prestados por terceiros,valor_despesa,anova_um_fator,3,3.591290858573363,0.02844841854247354
cristaos_direita_centro_esquerda,2022,federal,Servicos prestados por terceiros,pct_despesa_tipo,anova_um_fator,3,0.8991445497794011,0.40773232289876554
cristaos_direita_centro_esquerda,2022,federal,Despesa com Impulsionamento de Conteudos,valor_despesa,anova_um_fator,3,2.092138254948922,0.12476145732145646
cristaos_direita_centro_esquerda,2022,federal,Despesa com Impulsionamento de Conteudos,pct_despesa_tipo,anova_um_fator,3,1.3596895148208026,0.25791568103209017
cristaos_direita_centro_esquerda,2022,federal,Despesa com geradores de energia,valor_despesa,anova_um_fator,3,0.610960170166635,0.5433314152251665
cristaos_direita_centro_esquerda,2022,federal,Despesa com geradores de energia,pct_despesa_tipo,anova_um_fator,3,0.7148854607866518,0.4898675109457978
cristaos_direita_centro_esquerda,2022,federal,Despesas com pessoal,valor_despesa,anova_um_fator,3,1.6877138133046816,0.18624633534096233
cristaos_direita_centro_esquerda,2022,federal,Despesas com pessoal,pct_despesa_tipo,anova_um_fator,3,0.5496353628683285,0.5775922564745574
cristaos_direita_centro_esquerda,2022,federal,Doacoes financeiras a outros candidatos/partidos,valor_despesa,anova_um_fator,3,3.3205777587317056,0.037123158349562514
cristaos_direita_centro_esquerda,2022,federal,Doacoes financeiras a outros candidatos/partidos,pct_despesa_tipo,anova_um_fator,3,1.8546028087019848,0.1578484391436467
cristaos_direita_centro_esquerda,2022,federal,Locacao/cessao de bens imoveis,valor_despesa,anova_um_fator,3,1.2827800683085855,0.27839505090407407
cristaos_direita_centro_esquerda,2022,federal,Locacao/cessao de bens imoveis,pct_despesa_tipo,anova_um_fator,3,0.8332616489814095,0.43537676631258126
cristaos_direita_centro_esquerda,2022,federal,Locacao/cessao de bens moveis (exceto veiculos),valor_despesa,anova_um_fator,3,0.46372123053613923,0.6292740306991246
cristaos_direita_centro_esquerda,2022,federal,Locacao/cessao de bens moveis (exceto veiculos),pct_despesa_tipo,anova_um_fator,3,0.5641728686482369,0.5692790542839986
cristaos_direita_centro_esquerda,2022,federal,"Producao de jingles, vinhetas e slogans",valor_despesa,anova_um_fator,3,0.039842998255802696,0.9609440813778729
cristaos_direita_centro_esquerda,2022,federal,"Producao de jingles, vinhetas e slogans",pct_despesa_tipo,anova_um_fator,3,0.22466674497929792,0.798882350892644
cristaos_direita_centro_esquerda,2022,federal,"Producao de programas de radio, televisao ou video",valor_despesa,anova_um_fator,3,0.7627700403942603,0.46704486463357503
cristaos_direita_centro_esquerda,2022,federal,"Producao de programas de radio, televisao ou video",pct_despesa_tipo,anova_um_fator,3,1.4826102785952944,0.22827997057916635
cristaos_direita_centro_esquerda,2022,federal,Publicidade por carros de som,valor_despesa,anova_um_fator,3,1.1902353161771646,0.30521653226439804
cristaos_direita_centro_esquerda,2022,federal,Publicidade por carros de som,pct_despesa_tipo,anova_um_fator,3,0.411527100247979,0.6629157061558895
cristaos_direita_centro_esquerda,2022,federal,Servicos advocaticios,valor_despesa,anova_um_fator,3,4.577095551742378,0.01082513017856567
cristaos_direita_centro_esquerda,2022,federal,Servicos advocaticios,pct_despesa_tipo,anova_um_fator,3,0.9809820234159364,0.3758362106881804
cristaos_direita_centro_esquerda,2022,federal,Servicos contabeis,valor_despesa,anova_um_fator,3,5.8983905705116655,0.0029863328916042457
cristaos_direita_centro_esquerda,2022,federal,Servicos contabeis,pct_despesa_tipo,anova_um_fator,3,0.9275730574877584,0.39635515256391884
cristaos_direita_centro_esquerda,2022,estadual,Publicidade por adesivos,valor_despesa,anova_um_fator,3,1.2727819897750379,0.280723662161657
cristaos_direita_centro_esquerda,2022,estadual,Publicidade por adesivos,pct_despesa_tipo,anova_um_fator,3,0.23406123268940715,0.791377653240281
cristaos_direita_centro_esquerda,2022,estadual,Servicos prestados por terceiros,valor_despesa,anova_um_fator,3,2.7371726412355635,0.06547305658178547
cristaos_direita_centro_esquerda,2022,estadual,Servicos prestados por terceiros,pct_despesa_tipo,anova_um_fator,3,3.37481044393272,0.03480395394187268
cristaos_direita_centro_esquerda,2022,estadual,Locacao/cessao de bens imoveis,valor_despesa,anova_um_fator,3,3.377946626024349,0.034696052745516855
cristaos_direita_centro_esquerda,2022,estadual,Locacao/cessao de bens imoveis,pct_despesa_tipo,anova_um_fator,3,3.677907499502527,0.02578447791277646
cristaos_direita_centro_esquerda,2022,estadual,Agua,valor_despesa,anova_um_fator,3,0.8740060157416102,0.41774895678556634
cristaos_direita_centro_esquerda,2022,estadual,Agua,pct_despesa_tipo,anova_um_fator,3,0.914835830158327,0.4010792080226847
cristaos_direita_centro_esquerda,2022,estadual,Comicios,valor_despesa,anova_um_fator,3,0.7433966346036073,0.475885547583182
cristaos_direita_centro_esquerda,2022,estadual,Comicios,pct_despesa_tipo,anova_um_fator,3,0.9775532023956192,0.37676330801913827
cristaos_direita_centro_esquerda,2022,estadual,Despesa com Impulsionamento de Conteudos,valor_despesa,anova_um_fator,3,2.507680817430968,0.08221670438153732
cristaos_direita_centro_esquerda,2022,estadual,Despesa com Impulsionamento de Conteudos,pct_despesa_tipo,anova_um_fator,3,3.674770862955635,0.025864605931762413
cristaos_direita_centro_esquerda,2022,estadual,Energia eletrica,valor_despesa,anova_um_fator,3,2.019795723123218,0.13348488638978528
cristaos_direita_centro_esquerda,2022,estadual,Energia eletrica,pct_despesa_tipo,anova_um_fator,3,2.234348170728861,0.1078543301161161
cristaos_direita_centro_esquerda,2022,estadual,Locacao/cessao de bens moveis (exceto veiculos),valor_despesa,anova_um_fator,3,0.8400574141902057,0.43213721081409334
cristaos_direita_centro_esquerda,2022,estadual,Locacao/cessao de bens moveis (exceto veiculos),pct_despesa_tipo,anova_um_fator,3,0.8103835776794248,0.4451202660265801
cristaos_direita_centro_esquerda,2022,estadual,Pre-instalacao fisica de comite de campanha,valor_despesa,anova_um_fator,3,0.99157136402125,0.3715337968035072
cristaos_direita_centro_esquerda,2022,estadual,Pre-instalacao fisica de comite de campanha,pct_despesa_tipo,anova_um_fator,3,0.8918390899659501,0.41038436479986473
cristaos_direita_centro_esquerda,2022,estadual,Publicidade por jornais e revistas,valor_despesa,anova_um_fator,3,2.2226663218290597,0.10911328215040435
cristaos_direita_centro_esquerda,2022,estadual,Publicidade por jornais e revistas,pct_despesa_tipo,anova_um_fator,3,1.3721646867159882,0.2542648798047167
cristaos_direita_centro_esquerda,2022,federal,Encargos sociais,valor_despesa,anova_um_fator,3,3.0603460010672663,0.04796236353752702
cristaos_direita_centro_esquerda,2022,federal,Encargos sociais,pct_despesa_tipo,anova_um_fator,3,5.046393048523034,0.006844996065247363
cristaos_direita_centro_esquerda,2022,federal,Materiais de expediente,valor_despesa,anova_um_fator,3,2.0698700528003937,0.12754179940909896
cristaos_direita_centro_esquerda,2022,federal,Materiais de expediente,pct_despesa_tipo,anova_um_fator,3,3.5283661733672655,0.030262971062521352
cristaos_direita_centro_esquerda,2022,federal,Taxa de Administracao de Financiamento Coletivo,valor_despesa,anova_um_fator,3,0.5482257316410017,0.5784048075516804
cristaos_direita_centro_esquerda,2022,federal,Taxa de Administracao de Financiamento Coletivo,pct_despesa_tipo,anova_um_fator,3,0.8145356670023131,0.4435726115081896
cristaos_direita_centro_esquerda,2022,federal,Alimentacao,valor_despesa,anova_um_fator,3,0.3813031597137831,0.6832169413462784
cristaos_direita_centro_esquerda,2022,federal,Alimentacao,pct_despesa_tipo,anova_um_fator,3,0.13405155652690764,0.8745839545900527
cristaos_direita_centro_esquerda,2022,federal,Despesas com Hospedagem,valor_despesa,anova_um_fator,3,0.43295182819622036,0.6488930527229078
cristaos_direita_centro_esquerda,2022,federal,Despesas com Hospedagem,pct_despesa_tipo,anova_um_fator,3,2.138328710773647,0.11918691330549602
cristaos_direita_centro_esquerda,2022,federal,Agua,valor_despesa,anova_um_fator,3,1.1279730645900499,0.3247084202248427
cristaos_direita_centro_esquerda,2022,federal,Agua,pct_despesa_tipo,anova_um_fator,3,0.4894613100745106,0.6133204034408563
cristaos_direita_centro_esquerda,2022,estadual,Diversas a especificar,valor_despesa,anova_um_fator,3,1.0219495091981161,0.3604496106539167
cristaos_direita_centro_esquerda,2022,estadual,Diversas a especificar,pct_despesa_tipo,anova_um_fator,3,0.14395710265237557,0.8659515107832396
cristaos_direita_centro_esquerda,2022,estadual,"Producao de programas de radio, televisao ou video",valor_despesa,anova_um_fator,3,2.915258137098808,0.05487370559063641
cristaos_direita_centro_esquerda,2022,estadual,"Producao de programas de radio, televisao ou video",pct_despesa_tipo,anova_um_fator,3,3.158282716570645,0.043128329387830296
cristaos_direita_centro_esquerda,2022,federal,Energia eletrica,valor_despesa,anova_um_fator,3,1.8900779044978717,0.15239667586065764
cristaos_direita_centro_esquerda,2022,federal,Energia eletrica,pct_despesa_tipo,anova_um_fator,3,2.2899082665931347,0.10259209458631251
cristaos_direita_centro_esquerda,2022,federal,Telefone,valor_despesa,anova_um_fator,3,1.1682567357934321,0.3119591248979976
cristaos_direita_centro_esquerda,2022,federal,Telefone,pct_despesa_tipo,anova_um_fator,3,1.2582099025132278,0.2852760672418202
cristaos_direita_centro_esquerda,2022,estadual,Despesas com transporte ou deslocamento,valor_despesa,anova_um_fator,3,1.0626785445757003,0.3461072570465293
cristaos_direita_centro_esquerda,2022,estadual,Despesas com transporte ou deslocamento,pct_despesa_tipo,anova_um_fator,3,0.16957392668146964,0.844060354127242
cristaos_direita_centro_esquerda,2022,federal,Eventos de promocao da candidatura,valor_despesa,anova_um_fator,3,0.7910160488644118,0.4540865415387225
cristaos_direita_centro_esquerda,2022,federal,Eventos de promocao da candidatura,pct_despesa_tipo,anova_um_fator,3,1.1735947334766266,0.3103078942200785
cristaos_direita_centro_esquerda,2022,estadual,Doacoes financeiras a outros candidatos/partidos,valor_despesa,anova_um_fator,3,3.8818852385443363,0.02107436631000373
cristaos_direita_centro_esquerda,2022,estadual,Doacoes financeiras a outros candidatos/partidos,pct_despesa_tipo,anova_um_fator,3,2.3332492069304025,0.09776300276122742
cristaos_direita_centro_esquerda,2022,estadual,Publicidade por carros de som,valor_despesa,anova_um_fator,3,0.6574770927775276,0.5184889481924784
cristaos_direita_centro_esquerda,2022,estadual,Publicidade por carros de som,pct_despesa_tipo,anova_um_fator,3,0.30160825364095845,0.73972752692954
cristaos_direita_centro_esquerda,2022,federal,Publicidade por jornais e revistas,valor_despesa,anova_um_fator,3,0.4923235133321618,0.6115717196463112
cristaos_direita_centro_esquerda,2022,federal,Publicidade por jornais e revistas,pct_despesa_tipo,anova_um_fator,3,0.556295119357541,0.5737688705038984
cristaos_direita_centro_esquerda,2022,estadual,Servicos proprios prestados por terceiros,valor_despesa,anova_um_fator,3,1.3159011612286933,0.26892071132814416
cristaos_direita_centro_esquerda,2022,estadual,Servicos proprios prestados por terceiros,pct_despesa_tipo,anova_um_fator,3,0.9184880466541305,0.39962101075702233
cristaos_direita_centro_esquerda,2022,federal,Multas eleitorais,valor_despesa,anova_um_fator,3,0.3930914599590217,0.6752255259761331
cristaos_direita_centro_esquerda,2022,federal,Multas eleitorais,pct_despesa_tipo,anova_um_fator,3,0.39309145995902195,0.675225525976133
cristaos_direita_centro_esquerda,2022,estadual,Alimentacao,valor_despesa,anova_um_fator,3,0.27477426045792686,0.7598286723907262
cristaos_direita_centro_esquerda,2022,estadual,Alimentacao,pct_despesa_tipo,anova_um_fator,3,4.531729076998621,0.011092014751350996
cristaos_direita_centro_esquerda,2022,estadual,Materiais de expediente,valor_despesa,anova_um_fator,3,0.19447146957527767,0.8233158445834344
cristaos_direita_centro_esquerda,2022,estadual,Materiais de expediente,pct_despesa_tipo,anova_um_fator,3,1.5749361470888554,0.2077816690006003
cristaos_direita_centro_esquerda,2022,estadual,Taxa de Administracao de Financiamento Coletivo,valor_despesa,anova_um_fator,3,7.180232194332217,0.0008211461521234611
cristaos_direita_centro_esquerda,2022,estadual,Taxa de Administracao de Financiamento Coletivo,pct_despesa_tipo,anova_um_fator,3,2.3139352651300884,0.09965636278746369
cristaos_direita_centro_esquerda,2022,federal,Criacao e inclusao de paginas na internet,valor_despesa,anova_um_fator,3,0.84537410401157,0.43015670561447855
cristaos_direita_centro_esquerda,2022,federal,Criacao e inclusao de paginas na internet,pct_despesa_tipo,anova_um_fator,3,0.3281884607625654,0.7204195805582688
cristaos_direita_centro_esquerda,2022,federal,Servicos proprios prestados por terceiros,valor_despesa,anova_um_fator,3,1.00320409841424,0.3676164866073044
cristaos_direita_centro_esquerda,2022,federal,Servicos proprios prestados por terceiros,pct_despesa_tipo,anova_um_fator,3,0.5457261307702552,0.5798484733959747
cristaos_direita_centro_esquerda,2022,estadual,Correspondencias e despesas postais,valor_despesa,anova_um_fator,3,0.8816110316866458,0.41459221064275764
cristaos_direita_centro_esquerda,2022,estadual,Correspondencias e despesas postais,pct_despesa_tipo,anova_um_fator,3,0.6536766123579163,0.5204593640714326
cristaos_direita_centro_esquerda,2022,estadual,Despesas com Hospedagem,valor_despesa,anova_um_fator,3,3.498000203894504,0.03080831835740373
cristaos_direita_centro_esquerda,2022,estadual,Despesas com Hospedagem,pct_despesa_tipo,anova_um_fator,3,2.5067019082008475,0.08229663154960426
cristaos_direita_centro_esquerda,2022,estadual,Passagem Aerea,valor_despesa,anova_um_fator,3,2.1311392171344177,0.11950118587558538
cristaos_direita_centro_esquerda,2022,estadual,Passagem Aerea,pct_despesa_tipo,anova_um_fator,3,2.1311392171344172,0.11950118587558543
cristaos_direita_centro_esquerda,2022,estadual,Reembolsos de gastos realizados por eleitores,valor_despesa,anova_um_fator,3,0.9786341921280647,0.3763574281744605
cristaos_direita_centro_esquerda,2022,estadual,Reembolsos de gastos realizados por eleitores,pct_despesa_tipo,anova_um_fator,3,0.3177881875628435,0.7278659037571219
cristaos_direita_centro_esquerda,2022,estadual,"Impostos, contribuicoes e taxas",valor_despesa,anova_um_fator,3,0.6741115272397599,0.509952241415021
cristaos_direita_centro_esquerda,2022,estadual,"Impostos, contribuicoes e taxas",pct_despesa_tipo,anova_um_fator,3,0.47159778335324054,0.6242101965312435
cristaos_direita_centro_esquerda,2022,federal,Despesas com transporte ou deslocamento,valor_despesa,anova_um_fator,3,0.1894867681999256,0.8274573373444052
cristaos_direita_centro_esquerda,2022,federal,Despesas com transporte ou deslocamento,pct_despesa_tipo,anova_um_fator,3,1.0990992956669567,0.3341676101150933
cristaos_direita_centro_esquerda,2022,federal,Correspondencias e despesas postais,valor_despesa,anova_um_fator,3,0.33892801578845155,0.7127366423709449
cristaos_direita_centro_esquerda,2022,federal,Correspondencias e despesas postais,pct_despesa_tipo,anova_um_fator,3,0.30811381442717245,0.7350046261200093
cristaos_direita_centro_esquerda,2022,federal,Pre-instalacao fisica de comite de campanha,valor_despesa,anova_um_fator,3,0.653037038033389,0.5210125694186709
cristaos_direita_centro_esquerda,2022,federal,Pre-instalacao fisica de comite de campanha,pct_despesa_tipo,anova_um_fator,3,0.6868403293835843,0.5037513992516969
cristaos_direita_centro_esquerda,2022,estadual,Telefone,valor_despesa,anova_um_fator,3,0.4116811050341332,0.6627020054903747
cristaos_direita_centro_esquerda,2022,estadual,Telefone,pct_despesa_tipo,anova_um_fator,3,0.4116811050341333,0.6627020054903747
cristaos_direita_centro_esquerda,2022,estadual,Eventos de promocao da candidatura,valor_despesa,anova_um_fator,3,0.9618423833530193,0.38271205885650667
cristaos_direita_centro_esquerda,2022,estadual,Eventos de promocao da candidatura,pct_despesa_tipo,anova_um_fator,3,1.5709431802962723,0.20860912308638788
cristaos_direita_centro_esquerda,2022,federal,Pesquisas ou testes eleitorais,valor_despesa,anova_um_fator,3,0.6533915078080759,0.5208285154916013
cristaos_direita_centro_esquerda,2022,federal,Pesquisas ou testes eleitorais,pct_despesa_tipo,anova_um_fator,3,0.6605761178150655,0.5171120497485738
cristaos_direita_centro_esquerda,2022,federal,"Impostos, contribuicoes e taxas",valor_despesa,anova_um_fator,3,2.1495170914867345,0.11787472043454972
cristaos_direita_centro_esquerda,2022,federal,"Impostos, contribuicoes e taxas",pct_despesa_tipo,anova_um_fator,3,0.2994565204257024,0.7413857387664855
cristaos_direita_centro_esquerda,2022,estadual,Aquisicao/Doacao de bens moveis ou imoveis,valor_despesa,anova_um_fator,3,0.8162336067390615,0.4425301340470398
cristaos_direita_centro_esquerda,2022,estadual,Aquisicao/Doacao de bens moveis ou imoveis,pct_despesa_tipo,anova_um_fator,3,0.7623047542239896,0.4669916631657818
cristaos_direita_centro_esquerda,2022,federal,Aquisicao/Doacao de bens moveis ou imoveis,valor_despesa,anova_um_fator,3,0.7755091861419751,0.4611551874168643
cristaos_direita_centro_esquerda,2022,federal,Aquisicao/Doacao de bens moveis ou imoveis,pct_despesa_tipo,anova_um_fator,3,0.3992583975625628,0.6710823865799652
cristaos_direita_centro_esquerda,2022,federal,Reembolsos de gastos realizados por eleitores,valor_despesa,anova_um_fator,3,2.694229415904293,0.06881205775729331
cristaos_direita_centro_esquerda,2022,federal,Reembolsos de gastos realizados por eleitores,pct_despesa_tipo,anova_um_fator,3,2.694229415904294,0.06881205775729325
