ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,ELEITO,candidatos,candidatos_com_gasto,gasto_total,gasto_medio,gasto_mediano,pct_medio,pct_mediano
2022,federal,Eventos de promocao da candidatura,False,395,9,329943.0,835.2987341772152,0.0,0.002188705375947968,0.0
2022,federal,Eventos de promocao da candidatura,True,11,0,0.0,0.0,0.0,0.0,0.0
2022,federal,"Impostos, contribuicoes e taxas",False,395,5,2477.79,6.272886075949367,0.0,0.00012481719448986548,0.0
2022,federal,"Impostos, contribuicoes e taxas",True,11,0,0.0,0.0,0.0,0.0,0.0
2022,federal,Locacao/cessao de bens imoveis,False,395,58,508209.48,1286.6062784810126,0.0,0.005754709391223863,0.0
2022,federal,Locacao/cessao de bens imoveis,True,11,7,177425.29,16129.57181818182,16000.0,0.011197624210417301,0.009143994864823923
2022,federal,Locacao/cessao de bens moveis (exceto veiculos),False,395,15,97807.62,247.61422784810125,0.0,0.0016999655124024017,0.0
2022,federal,Locacao/cessao de bens moveis (exceto veiculos),True,11,5,129535.0,11775.90909090909,0.0,0.007799866299427114,0.0
2022,federal,Materiais de expediente,False,395,23,57491.880000000005,145.54906329113925,0.0,0.000520002571002058,0.0
2022,federal,Materiais de expediente,True,11,1,5895.0,535.9090909090909,0.0,0.0002665974060323841,0.0
2022,federal,Multas eleitorais,False,395,1,2000.0,5.063291139240507,0.0,9.393602482708095e-06,0.0
2022,federal,Multas eleitorais,True,11,0,0.0,0.0,0.0,0.0,0.0
2022,federal,Pesquisas ou testes eleitorais,False,395,4,97700.0,247.34177215189874,0.0,0.00037724872533985703,0.0
2022,federal,Pesquisas ou testes eleitorais,True,11,0,0.0,0.0,0.0,0.0,0.0
2022,federal,Pre-instalacao fisica de comite de campanha,False,395,3,39992.8,101.24759493670886,0.0,5.668383167795714e-05,0.0
2022,federal,Pre-instalacao fisica de comite de campanha,True,11,0,0.0,0.0,0.0,0.0,0.0
2022,federal,"Producao de jingles, vinhetas e slogans",False,395,77,334831.0,847.673417721519,0.0,0.009070218793078936,0.0
2022,federal,"Producao de jingles, vinhetas e slogans",True,11,5,109670.0,9970.0,0.0,0.006073933164692804,0.0
2022,federal,"Producao de programas de radio, televisao ou video",False,395,37,2421800.44,6131.140354430379,0.0,0.011843849704688247,0.0
2022,federal,"Producao de programas de radio, televisao ou video",True,11,4,350000.0,31818.18181818182,0.0,0.02350264750574616,0.0
2022,federal,Publicidade por adesivos,False,395,103,3327347.7199999997,8423.66511392405,0.0,0.03933136306622966,0.0
2022,federal,Publicidade por adesivos,True,11,8,2071441.1,188312.82727272727,33165.0,0.1130470855502894,0.03213660455582499
2022,federal,Publicidade por carros de som,False,395,26,267933.99,678.3138987341772,0.0,0.010433246999064845,0.0
2022,federal,Publicidade por carros de som,True,11,1,12000.0,1090.909090909091,0.0,0.0007332749986592525,0.0
2022,federal,Publicidade por jornais e revistas,False,395,11,163042.0,412.7645569620253,0.0,0.0007766749980873626,0.0
2022,federal,Publicidade por jornais e revistas,True,11,3,39175.56,3561.414545454545,0.0,0.0026653503151497617,0.0
2022,federal,Publicidade por materiais impressos,False,395,211,15127719.8,38298.02481012658,700.0,0.1641814360119898,0.02666666666666667
2022,federal,Publicidade por materiais impressos,True,11,11,5187606.52,471600.5927272727,473300.0,0.33794295638561,0.25527163082730214
2022,federal,Reembolsos de gastos realizados por eleitores,False,395,1,290.67,0.735873417721519,0.0,4.860354524657951e-07,0.0
2022,federal,Reembolsos de gastos realizados por eleitores,True,11,0,0.0,0.0,0.0,0.0,0.0
2022,federal,Servicos advocaticios,False,395,108,2056706.17,5206.851063291139,0.0,0.025231601632951225,0.0
2022,federal,Servicos advocaticios,True,11,11,455000.0,41363.63636363636,40000.0,0.028485782582244098,0.02984805563721348
2022,federal,Servicos contabeis,False,395,115,1175837.67,2976.804227848101,0.0,0.0199750991502023,0.0
2022,federal,Servicos contabeis,True,11,11,221800.0,20163.636363636364,15000.0,0.01486616329131654,0.008544362180338038
2022,federal,Servicos prestados por terceiros,False,395,128,6367996.48,16121.510075949369,0.0,0.08934965650251593,0.0
2022,federal,Servicos prestados por terceiros,True,11,11,1341583.98,121962.18,136744.0,0.07198612298496353,0.07184322465356346
2022,federal,Servicos proprios prestados por terceiros,False,395,19,305643.08999999997,773.7799746835442,0.0,0.006506932159570823,0.0
2022,federal,Servicos proprios prestados por terceiros,True,11,3,4530.0,411.8181818181818,0.0,0.0002747254702191576,0.0
2022,federal,Taxa de Administracao de Financiamento Coletivo,False,395,9,2106.78,5.333620253164558,0.0,0.005166616006142494,0.0
2022,federal,Taxa de Administracao de Financiamento Coletivo,True,11,1,192.85,17.53181818181818,0.0,1.261208905862964e-05,0.0
2022,federal,Telefone,False,395,4,5607.32,14.195746835443037,0.0,0.00037702992299248997,0.0
2022,federal,Telefone,True,11,0,0.0,0.0,0.0,0.0,0.0
2024,municipal,Agua,False,13093,51,36235.12,2.767518521347285,0.0,0.00021541555267651325,0.0
2024,municipal,Agua,True,1171,12,17809.05,15.208411614005124,0.0,0.00022188320301335654,0.0
2024,municipal,Alimentacao,False,13093,155,255095.68,19.4833636294203,0.0,0.0007148227416955684,0.0
2024,municipal,Alimentacao,True,1171,18,43616.53,37.24725021349274,0.0,0.000493539864999042,0.0
2024,municipal,Aquisicao/Doacao de bens moveis ou imoveis,False,13093,13,40555.79,3.097516993813488,0.0,8.336306751734619e-05,0.0
2024,municipal,Aquisicao/Doacao de bens moveis ou imoveis,True,1171,0,0.0,0.0,0.0,0.0,0.0
2024,municipal,Atividades de militancia e mobilizacao de rua,False,13093,1908,11846956.56,904.8313266631025,0.0,0.08506869636739546,0.0
2024,municipal,Atividades de militancia e mobilizacao de rua,True,1171,237,4756988.57,4062.330119555935,0.0,0.09379654004044036,0.0
2024,municipal,Cessao ou locacao de veiculos,False,13093,590,2513349.96,191.96135033987628,0.0,0.010090878935095896,0.0
2024,municipal,Cessao ou locacao de veiculos,True,1171,88,545375.76,465.7350640478224,0.0,0.013300355787677888,0.0
2024,municipal,Combustiveis e lubrificantes,False,13093,1069,1712582.98,130.8014190788971,0.0,0.017873577336247025,0.0
2024,municipal,Combustiveis e lubrificantes,True,1171,176,514704.81,439.5429632792485,0.0,0.030137876083431783,0.0
2024,municipal,Comicios,False,13093,14,77850.0,5.945925303597342,0.0,0.00011829103603376428,0.0
2024,municipal,Comicios,True,1171,2,9600.0,8.198121263877027,0.0,4.48986312069508e-05,0.0
2024,municipal,Correspondencias e despesas postais,False,13093,31,151704.14,11.586660047353549,0.0,0.0005083643198881889,0.0
2024,municipal,Correspondencias e despesas postais,True,1171,9,30052.559999999998,25.66401366353544,0.0,0.0007266669115825232,0.0
2024,municipal,Criacao e inclusao de paginas na internet,False,13093,140,333674.62,25.48496295730543,0.0,0.0012856625037504438,0.0
2024,municipal,Criacao e inclusao de paginas na internet,True,1171,24,37793.87,32.27486763450043,0.0,0.001863543526991222,0.0
2024,municipal,Despesa com Impulsionamento de Conteudos,False,13093,720,1864590.31,142.41123577484151,0.0,0.013074783281198852,0.0
2024,municipal,Despesa com Impulsionamento de Conteudos,True,1171,121,975905.15,833.3946626814688,0.0,0.018027199632096185,0.0
2024,municipal,Despesa com geradores de energia,False,13093,2,674.77,0.051536698999465363,0.0,1.9971678944102413e-06,0.0
2024,municipal,Despesa com geradores de energia,True,1171,0,0.0,0.0,0.0,0.0,0.0
2024,municipal,Despesas com Hospedagem,False,13093,16,12033.46,0.9190758420530054,0.0,4.746494806847838e-05,0.0
2024,municipal,Despesas com Hospedagem,True,1171,1,40.0,0.034158838599487616,0.0,3.1519432814992925e-06,0.0
2024,municipal,Despesas com pessoal,False,13093,1214,10028877.03,765.9724303062704,0.0,0.05461288372788837,0.0
2024,municipal,Despesas com pessoal,True,1171,151,1727083.01,1474.8787446626816,0.0,0.05443583023108504,0.0
2024,municipal,Despesas com transporte ou deslocamento,False,13093,28,106838.8,8.159993889864813,0.0,0.00045461933460023784,0.0
2024,municipal,Despesas com transporte ou deslocamento,True,1171,8,39604.0,33.82066609735269,0.0,0.0006170691301179712,0.0
2024,municipal,Diversas a especificar,False,13093,611,1438729.14,109.88536928129534,0.0,0.011941999712462424,0.0
2024,municipal,Diversas a especificar,True,1171,111,235769.01,201.33988898377456,0.0,0.02248857155501842,0.0
2024,municipal,Doacoes financeiras a outros candidatos/partidos,False,13093,67,110183.3,8.415435729015504,0.0,0.0008945382202463891,0.0
2024,municipal,Doacoes financeiras a outros candidatos/partidos,True,1171,11,325176.1,277.6909479077711,0.0,0.0014165903867961402,0.0
2024,municipal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",False,13093,679,36646.48,2.798936836477507,0.0,0.0012641391152634232,0.0
2024,municipal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",True,1171,123,6906.62,5.8980529461998294,0.0,0.0014629404623339927,0.0
2024,municipal,Encargos sociais,False,13093,3,1089.35,0.08320094707095393,0.0,4.033980872214559e-05,0.0
2024,municipal,Encargos sociais,True,1171,0,0.0,0.0,0.0,0.0,0.0
2024,municipal,Energia eletrica,False,13093,4,515.6800000000001,0.03938593141373253,0.0,3.185927985006788e-06,0.0
2024,municipal,Energia eletrica,True,1171,3,3229.52,2.7579163108454314,0.0,1.359086550019612e-05,0.0
2024,municipal,Eventos de promocao da candidatura,False,13093,42,249979.73,19.092624303062706,0.0,0.0006430609618475966,0.0
2024,municipal,Eventos de promocao da candidatura,True,1171,16,214575.0,183.24081981212638,0.0,0.001480065446215827,0.0
2024,municipal,"Impostos, contribuicoes e taxas",False,13093,46,18586.75,1.41959443977698,0.0,9.145729633291596e-05,0.0
2024,municipal,"Impostos, contribuicoes e taxas",True,1171,3,165.47,0.1413065755764304,0.0,4.33968521986577e-06,0.0
2024,municipal,Locacao/cessao de bens imoveis,False,13093,180,538406.55,41.12171007408539,0.0,0.001684535372313087,0.0
2024,municipal,Locacao/cessao de bens imoveis,True,1171,69,207321.66,177.0466780529462,0.0,0.004746540103553336,0.0
2024,municipal,Locacao/cessao de bens moveis (exceto veiculos),False,13093,36,241215.0,18.42320323837165,0.0,0.0004105715042797038,0.0
2024,municipal,Locacao/cessao de bens moveis (exceto veiculos),True,1171,16,58932.81,50.326908625106746,0.0,0.001689730361444201,0.0
2024,municipal,Materiais de expediente,False,13093,109,96883.51,7.399641793324677,0.0,0.0012279478317466532,0.0
2024,municipal,Materiais de expediente,True,1171,25,75171.85,64.19457728437234,0.0,0.0010052747377480046,0.0
2024,municipal,Multas eleitorais,False,13093,2,8980.0,0.6858626747116779,0.0,7.709733087058763e-05,0.0
2024,municipal,Multas eleitorais,True,1171,0,0.0,0.0,0.0,0.0,0.0
2024,municipal,Pesquisas ou testes eleitorais,False,13093,1,6000.0,0.4582601390055755,0.0,4.221903098809007e-05,0.0
2024,municipal,Pesquisas ou testes eleitorais,True,1171,0,0.0,0.0,0.0,0.0,0.0
2024,municipal,Pre-instalacao fisica de comite de campanha,False,13093,9,20006.36,1.5280195524325977,0.0,7.482373681152471e-05,0.0
2024,municipal,Pre-instalacao fisica de comite de campanha,True,1171,4,4180.0,3.569598633646456,0.0,6.222895383095125e-05,0.0
2024,municipal,"Producao de jingles, vinhetas e slogans",False,13093,1055,954788.77,72.92360574352708,0.0,0.017544860290972193,0.0
2024,municipal,"Producao de jingles, vinhetas e slogans",True,1171,270,265675.66,226.8792997438087,0.0,0.03581039814388033,0.0
2024,municipal,"Producao de programas de radio, televisao ou video",False,13093,316,852622.35,65.12047277171007,0.0,0.005369839070053464,0.0
2024,municipal,"Producao de programas de radio, televisao ou video",True,1171,51,158104.44,135.01660119555936,0.0,0.005203927376075943,0.0
2024,municipal,Publicidade por adesivos,False,13093,1994,3144790.28,240.18867180936377,0.0,0.05228210707526652,0.0
2024,municipal,Publicidade por adesivos,True,1171,433,1272622.41,1086.7825875320239,0.0,0.12936985082602812,0.0
2024,municipal,Publicidade por carros de som,False,13093,88,192965.13,14.738037882838158,0.0,0.001350839660804286,0.0
2024,municipal,Publicidade por carros de som,True,1171,32,114144.0,97.47566182749786,0.0,0.0033686794097635433,0.0
2024,municipal,Publicidade por jornais e revistas,False,13093,89,106621.47,8.143394943863132,0.0,0.0017397481406192224,0.0
2024,municipal,Publicidade por jornais e revistas,True,1171,25,78541.72,67.07234842015372,0.0,0.003080870967371964,0.0
2024,municipal,Publicidade por materiais impressos,False,13093,4788,14564691.55,1112.4029290460553,0.0,0.18942293620442838,0.0
2024,municipal,Publicidade por materiais impressos,True,1171,796,4653206.12,3973.7029205807003,710.0,0.3353438896735925,0.21282476506357104
2024,municipal,Reembolsos de gastos realizados por eleitores,False,13093,8,6386.5,0.487779729626518,0.0,9.380454504387433e-05,0.0
2024,municipal,Reembolsos de gastos realizados por eleitores,True,1171,2,2200.0,1.878736122971819,0.0,9.760119653543534e-06,0.0
2024,municipal,Servicos advocaticios,False,13093,1421,2844909.74,217.28478881845263,0.0,0.025673477202383024,0.0
2024,municipal,Servicos advocaticios,True,1171,221,527622.75,450.57450896669513,0.0,0.03153885576278278,0.0
2024,municipal,Servicos contabeis,False,13093,1606,2060020.32,157.33753303291834,0.0,0.030172036511858673,0.0
2024,municipal,Servicos contabeis,True,1171,239,452022.44,386.0140392826644,0.0,0.03392588428873305,0.0
2024,municipal,Servicos prestados por terceiros,False,13093,1002,4961309.93,378.92842969525697,0.0,0.028278796380087567,0.0
2024,municipal,Servicos prestados por terceiros,True,1171,129,1260975.73,1076.836660973527,0.0,0.026435101330545822,0.0
2024,municipal,Servicos proprios prestados por terceiros,False,13093,95,333100.12,25.441084548995647,0.0,0.0021465324746365953,0.0
2024,municipal,Servicos proprios prestados por terceiros,True,1171,16,101850.0,86.97694278394535,0.0,0.003544417367555314,0.0
2024,municipal,Taxa de Administracao de Financiamento Coletivo,False,13093,30,1010.0,0.07714045673260521,0.0,8.699478804041155e-06,0.0
2024,municipal,Taxa de Administracao de Financiamento Coletivo,True,1171,5,1427.39,1.218949615713066,0.0,8.844107597104868e-06,0.0
2024,municipal,Telefone,False,13093,5,974.5,0.07442908424348889,0.0,2.902307327797053e-06,0.0
2024,municipal,Telefone,True,1171,0,0.0,0.0,0.0,0.0,0.0
