comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_receita,variavel,grupo_a,grupo_b,n_a,n_b,media_a,media_b,diferenca_media,teste,estatistica,p_valor
cristaos_direita_vs_centro,2024,municipal,Doacoes pela Internet,valor_receita,direita,centro_ou_indefinido,8262,2824,0.5474582425562818,0.0,0.5474582425562818,t_welch,1.4065009517903226,0.15961303750645262
cristaos_direita_vs_centro,2024,municipal,Doacoes pela Internet,pct_receita_tipo,direita,centro_ou_indefinido,8262,2824,8.811282911440194e-05,0.0,8.811282911440194e-05,t_welch,1.0884518005031822,0.2764274564432627
cristaos_esquerda_vs_centro,2012,municipal,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,3387,3224,975.3599586654857,909.0191873449132,66.34077132057246,t_welch,0.8670562493541392,0.3859428086924944
cristaos_esquerda_vs_centro,2012,municipal,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,3387,3224,0.3546072080234055,0.31909729535988784,0.03550991266351766,t_welch,3.4471006429198003,0.0005701684989561797
cristaos_esquerda_vs_centro,2012,municipal,Recursos de outros candidatos/comites,valor_receita,esquerda,centro_ou_indefinido,3387,3224,917.1006377325067,670.767720223325,246.3329175091817,t_welch,1.0041491220513432,0.31537401572796064
cristaos_esquerda_vs_centro,2012,municipal,Recursos de outros candidatos/comites,pct_receita_tipo,esquerda,centro_ou_indefinido,3387,3224,0.31178207405848524,0.35242092435877526,-0.04063885030029002,t_welch,-3.9608137606566056,7.548746330699707e-05
cristaos_esquerda_vs_centro,2012,municipal,Recursos de pessoas juridicas,valor_receita,esquerda,centro_ou_indefinido,3387,3224,381.65604074402125,179.89239143920597,201.7636493048153,t_welch,1.0095704885991201,0.3127704819862313
cristaos_esquerda_vs_centro,2012,municipal,Recursos de pessoas juridicas,pct_receita_tipo,esquerda,centro_ou_indefinido,3387,3224,0.035484190618941876,0.04022489589432561,-0.0047407052753837345,t_welch,-1.2046320564723112,0.22838911556632044
cristaos_esquerda_vs_centro,2012,municipal,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,3387,3224,419.2270504871569,103.34651985111662,315.88053063604025,t_welch,1.2148847254873165,0.22449377739573315
cristaos_esquerda_vs_centro,2012,municipal,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,3387,3224,0.04864320872816055,0.023585083272727014,0.02505812545543354,t_welch,6.644570923562858,3.3000286429571177e-11
cristaos_esquerda_vs_centro,2012,municipal,Comercializacao de bens e/ou realizacao de eventos,valor_receita,esquerda,centro_ou_indefinido,3387,3224,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2012,municipal,Comercializacao de bens e/ou realizacao de eventos,pct_receita_tipo,esquerda,centro_ou_indefinido,3387,3224,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2012,municipal,Recursos de doacoes pela Internet,valor_receita,esquerda,centro_ou_indefinido,3387,3224,0.0,0.1488833746898263,-0.1488833746898263,t_welch,-0.9999999999999998,0.31738557828006864
cristaos_esquerda_vs_centro,2012,municipal,Recursos de doacoes pela Internet,pct_receita_tipo,esquerda,centro_ou_indefinido,3387,3224,0.0,9.36373425722178e-05,-9.36373425722178e-05,t_welch,-1.0,0.31738557828006847
cristaos_esquerda_vs_centro,2014,federal,Recursos de pessoas fisicas,valor_receita,esquerda,centro_ou_indefinido,43,91,18442.760465116276,3503.2747252747254,14939.485739841552,t_welch,2.1970251252099233,0.033067380076229204
cristaos_esquerda_vs_centro,2014,federal,Recursos de pessoas fisicas,pct_receita_tipo,esquerda,centro_ou_indefinido,43,91,0.2567504276866788,0.20156350227325298,0.05518692541342579,t_welch,0.8922634004764297,0.3747897441586069
cristaos_esquerda_vs_centro,2014,federal,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,43,91,15048.788139534883,3100.3162637362634,11948.47187579862,t_welch,1.8920864071783958,0.06435788104033024
cristaos_esquerda_vs_centro,2014,federal,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,43,91,0.14492021535262803,0.08054070989648482,0.06437950545614321,t_welch,1.4214581974461382,0.16008573360190972
cristaos_esquerda_vs_centro,2014,estadual,Recursos de pessoas fisicas,valor_receita,esquerda,centro_ou_indefinido,108,225,11879.097777777779,5306.296044444444,6572.801733333335,t_welch,2.317273369777235,0.02175328719824185
cristaos_esquerda_vs_centro,2014,estadual,Recursos de pessoas fisicas,pct_receita_tipo,esquerda,centro_ou_indefinido,108,225,0.24299143245580282,0.20184643990623802,0.0411449925495648,t_welch,1.1225913725828638,0.26287379126860905
cristaos_esquerda_vs_centro,2014,estadual,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,108,225,6254.478981481481,6965.390044444444,-710.9110629629631,t_welch,-0.22351156568581754,0.8233163240101592
cristaos_esquerda_vs_centro,2014,estadual,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,108,225,0.1095497384896828,0.10697392090776267,0.002575817581920131,t_welch,0.09489405960546421,0.9244918002429351
cristaos_esquerda_vs_centro,2014,federal,Recursos de outros candidatos/comites,valor_receita,esquerda,centro_ou_indefinido,43,91,6792.771162790698,2043.8067032967033,4748.964459493995,t_welch,1.899163284195549,0.06344583748651712
cristaos_esquerda_vs_centro,2014,federal,Recursos de outros candidatos/comites,pct_receita_tipo,esquerda,centro_ou_indefinido,43,91,0.2128005525240992,0.23014207392987626,-0.01734152140577705,t_welch,-0.27366881117667674,0.7849886960585061
cristaos_esquerda_vs_centro,2014,estadual,Recursos de outros candidatos/comites,valor_receita,esquerda,centro_ou_indefinido,108,225,10256.158425925925,3787.5996888888885,6468.558737037037,t_welch,2.076958607436716,0.04000231772125848
cristaos_esquerda_vs_centro,2014,estadual,Recursos de outros candidatos/comites,pct_receita_tipo,esquerda,centro_ou_indefinido,108,225,0.277958824239825,0.2826282098517448,-0.0046693856119198185,t_welch,-0.10734677355609559,0.9146102962377269
cristaos_esquerda_vs_centro,2014,estadual,Recursos de pessoas juridicas,valor_receita,esquerda,centro_ou_indefinido,108,225,5093.38462962963,1771.2073333333335,3322.177296296296,t_welch,1.621256736524312,0.10731539201762544
cristaos_esquerda_vs_centro,2014,estadual,Recursos de pessoas juridicas,pct_receita_tipo,esquerda,centro_ou_indefinido,108,225,0.03470946614524331,0.026740344103636682,0.00796912204160663,t_welch,0.642813122353569,0.5211139186490157
cristaos_esquerda_vs_centro,2014,estadual,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,108,225,7495.588703703704,2235.0987111111112,5260.489992592593,t_welch,1.7235571594702737,0.08717428120836573
cristaos_esquerda_vs_centro,2014,estadual,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,108,225,0.14034609422500163,0.09292219634172894,0.0474238978832727,t_welch,1.5815813418498987,0.11534736338039514
cristaos_esquerda_vs_centro,2014,federal,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,43,91,100963.31139534885,1695.9464835164836,99267.36491183237,t_welch,1.071434724301491,0.29009191593015005
cristaos_esquerda_vs_centro,2014,federal,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,43,91,0.14019544340760773,0.16453064737234596,-0.024335203964738233,t_welch,-0.44328130137428023,0.6585579280681543
cristaos_esquerda_vs_centro,2014,federal,Recursos de pessoas juridicas,valor_receita,esquerda,centro_ou_indefinido,43,91,28351.097674418605,1474.6638461538462,26876.43382826476,t_welch,1.4558947527364374,0.15283576307218114
cristaos_esquerda_vs_centro,2014,federal,Recursos de pessoas juridicas,pct_receita_tipo,esquerda,centro_ou_indefinido,43,91,0.08254091222238238,0.02651976982474324,0.05602114239763914,t_welch,1.546223348473563,0.12801259314270938
cristaos_esquerda_vs_centro,2014,federal,Doacoes pela Internet,valor_receita,esquerda,centro_ou_indefinido,43,91,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2014,federal,Doacoes pela Internet,pct_receita_tipo,esquerda,centro_ou_indefinido,43,91,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2014,federal,Rendimentos de aplicacoes financeiras,valor_receita,esquerda,centro_ou_indefinido,43,91,8.456744186046512,0.0,8.456744186046512,t_welch,1.0,0.32303728760298706
cristaos_esquerda_vs_centro,2014,federal,Rendimentos de aplicacoes financeiras,pct_receita_tipo,esquerda,centro_ou_indefinido,43,91,1.7511321853190958e-06,0.0,1.7511321853190958e-06,t_welch,0.9999999999999997,0.3230372876029873
cristaos_esquerda_vs_centro,2014,estadual,Recursos de origens nao identificadas,valor_receita,esquerda,centro_ou_indefinido,108,225,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2014,estadual,Recursos de origens nao identificadas,pct_receita_tipo,esquerda,centro_ou_indefinido,108,225,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2018,estadual,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,131,236,7035.215038167939,3573.883220338983,3461.3318178289564,t_welch,1.0959467024487426,0.2745636433852101
cristaos_esquerda_vs_centro,2018,estadual,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,131,236,0.0787022258633825,0.09756071629830437,-0.018858490434921868,t_welch,-0.7914007623558167,0.42931895850493085
cristaos_esquerda_vs_centro,2018,estadual,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,131,236,15342.991679389314,6288.661228813558,9054.330450575755,t_welch,1.2521881006464524,0.21244974345390782
cristaos_esquerda_vs_centro,2018,estadual,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,131,236,0.3895614636556876,0.31932339480903166,0.07023806884665595,t_welch,1.5883463386054784,0.11332909849550957
cristaos_esquerda_vs_centro,2018,estadual,Recursos de pessoas fisicas,valor_receita,esquerda,centro_ou_indefinido,131,236,6239.677404580153,5032.077627118643,1207.5997774615098,t_welch,0.5566390447256255,0.5782238543207557
cristaos_esquerda_vs_centro,2018,estadual,Recursos de pessoas fisicas,pct_receita_tipo,esquerda,centro_ou_indefinido,131,236,0.20656746178972676,0.21072584344905712,-0.004158381659330357,t_welch,-0.1179147238519494,0.9062166084176613
cristaos_esquerda_vs_centro,2018,estadual,Recursos de outros candidatos,valor_receita,esquerda,centro_ou_indefinido,131,236,5533.5591603053435,2058.5905508474575,3474.968609457886,t_welch,2.7638262301384247,0.006312539541454426
cristaos_esquerda_vs_centro,2018,estadual,Recursos de outros candidatos,pct_receita_tipo,esquerda,centro_ou_indefinido,131,236,0.20629534658162008,0.13048060160365715,0.07581474497796292,t_welch,2.3446204029560906,0.019854252486840446
cristaos_esquerda_vs_centro,2018,federal,Recursos de pessoas fisicas,valor_receita,esquerda,centro_ou_indefinido,63,101,7658.710317460318,2709.659108910891,4949.0512085494265,t_welch,1.3761996385379411,0.1728610434558381
cristaos_esquerda_vs_centro,2018,federal,Recursos de pessoas fisicas,pct_receita_tipo,esquerda,centro_ou_indefinido,63,101,0.1161262143364814,0.11198073363821433,0.004145480698267076,t_welch,0.11736088377152995,0.9067325353292541
cristaos_esquerda_vs_centro,2018,federal,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,63,101,14261.286190476188,2053.504455445545,12207.781735030643,t_welch,1.6384302193468472,0.10619116806031884
cristaos_esquerda_vs_centro,2018,federal,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,63,101,0.1612642286278637,0.07568614858860281,0.08557808003926087,t_welch,2.0147952552652497,0.0463741450003768
cristaos_esquerda_vs_centro,2018,federal,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,63,101,57271.36158730158,18577.97049504951,38693.39109225207,t_welch,1.5998816218958138,0.11405508083163989
cristaos_esquerda_vs_centro,2018,federal,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,63,101,0.4615857848682012,0.38005184112071294,0.08153394374748824,t_welch,1.219982045859902,0.22454768401209543
cristaos_esquerda_vs_centro,2018,federal,Recursos de outros candidatos,valor_receita,esquerda,centro_ou_indefinido,63,101,3570.607619047619,746.269603960396,2824.338015087223,t_welch,1.1231887539216214,0.2656315758028798
cristaos_esquerda_vs_centro,2018,federal,Recursos de outros candidatos,pct_receita_tipo,esquerda,centro_ou_indefinido,63,101,0.09106051837064204,0.08392179337026648,0.007138725000375559,t_welch,0.20831362812649837,0.8352776484826544
cristaos_esquerda_vs_centro,2018,federal,Recursos de Financiamento Coletivo,valor_receita,esquerda,centro_ou_indefinido,63,101,299.37873015873015,1.5792079207920793,297.79952223793805,t_welch,2.294267471387932,0.02517410521005212
cristaos_esquerda_vs_centro,2018,federal,Recursos de Financiamento Coletivo,pct_receita_tipo,esquerda,centro_ou_indefinido,63,101,0.011233095066652887,0.0002387493473263375,0.010994345719326549,t_welch,1.4377960704789503,0.15551072793546977
cristaos_esquerda_vs_centro,2018,estadual,Recursos de Financiamento Coletivo,valor_receita,esquerda,centro_ou_indefinido,131,236,99.15687022900762,7.3444491525423725,91.81242107646526,t_welch,1.4417040709647344,0.15174178481976947
cristaos_esquerda_vs_centro,2018,estadual,Recursos de Financiamento Coletivo,pct_receita_tipo,esquerda,centro_ou_indefinido,131,236,0.00436746258800292,0.0003360583798061256,0.004031404208196794,t_welch,1.6271919172980773,0.10605516978245132
cristaos_esquerda_vs_centro,2018,federal,Recursos de origens nao identificadas,valor_receita,esquerda,centro_ou_indefinido,63,101,0.0,11.386138613861386,-11.386138613861386,t_welch,-1.0000000000000004,0.31972415578412305
cristaos_esquerda_vs_centro,2018,federal,Recursos de origens nao identificadas,pct_receita_tipo,esquerda,centro_ou_indefinido,63,101,0.0,0.0015860804695305736,-0.0015860804695305736,t_welch,-1.0000000000000002,0.3197241557841232
cristaos_esquerda_vs_centro,2018,estadual,Recursos de origens nao identificadas,valor_receita,esquerda,centro_ou_indefinido,131,236,0.22900763358778625,1.1016949152542372,-0.872687281666451,t_welch,-0.7755531689545279,0.43873182235153013
cristaos_esquerda_vs_centro,2018,estadual,Recursos de origens nao identificadas,pct_receita_tipo,esquerda,centro_ou_indefinido,131,236,2.2227276869628873e-06,4.774763006290985e-05,-4.552490237594696e-05,t_welch,-0.9524170095765628,0.3418598906123859
cristaos_esquerda_vs_centro,2018,estadual,Rendimentos de aplicacoes financeiras,valor_receita,esquerda,centro_ou_indefinido,131,236,0.0,0.009110169491525424,-0.009110169491525424,t_welch,-0.9999999999999998,0.3183390743585609
cristaos_esquerda_vs_centro,2018,estadual,Rendimentos de aplicacoes financeiras,pct_receita_tipo,esquerda,centro_ou_indefinido,131,236,0.0,2.1410126711104796e-07,-2.1410126711104796e-07,t_welch,-1.0000000000000002,0.31833907435856057
cristaos_esquerda_vs_centro,2018,estadual,Doacoes pela Internet,valor_receita,esquerda,centro_ou_indefinido,131,236,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2018,estadual,Doacoes pela Internet,pct_receita_tipo,esquerda,centro_ou_indefinido,131,236,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2020,municipal,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,4172,3197,401.98560642377754,398.7577604003754,3.227846023402151,t_welch,0.07493193028284077,0.9402709515884555
cristaos_esquerda_vs_centro,2020,municipal,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,4172,3197,0.17105892609434728,0.16230638935721847,0.008752536737128808,t_welch,1.1823331088415054,0.23711391416495445
cristaos_esquerda_vs_centro,2020,municipal,Recursos de outros candidatos,valor_receita,esquerda,centro_ou_indefinido,4172,3197,285.403223873442,300.3268564279012,-14.923632554459175,t_welch,-0.7272737118436237,0.46708277381378205
cristaos_esquerda_vs_centro,2020,municipal,Recursos de outros candidatos,pct_receita_tipo,esquerda,centro_ou_indefinido,4172,3197,0.1994662476029918,0.2154634373673368,-0.015997189764345,t_welch,-1.916434636192517,0.055351942841220775
cristaos_esquerda_vs_centro,2020,municipal,Recursos de pessoas fisicas,valor_receita,esquerda,centro_ou_indefinido,4172,3197,627.9627780441035,732.8890053174852,-104.92622727338164,t_welch,-1.6267520344932125,0.10384065997013227
cristaos_esquerda_vs_centro,2020,municipal,Recursos de pessoas fisicas,pct_receita_tipo,esquerda,centro_ou_indefinido,4172,3197,0.1820199265174501,0.1925948886666884,-0.010574962149238282,t_welch,-1.3634210991292313,0.17279538255929672
cristaos_esquerda_vs_centro,2020,municipal,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,4172,3197,933.9945517737297,879.1869846731311,54.80756710059859,t_welch,0.5597109535970825,0.5756970964459821
cristaos_esquerda_vs_centro,2020,municipal,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,4172,3197,0.2349789514657072,0.16351155104111062,0.07146740042459657,t_welch,8.567803399629746,1.2754737629186536e-17
cristaos_esquerda_vs_centro,2020,municipal,Recursos de origens nao identificadas,valor_receita,esquerda,centro_ou_indefinido,4172,3197,0.11864813039309684,0.47478886456052555,-0.3561407341674287,t_welch,-1.457749164772814,0.14497125477645711
cristaos_esquerda_vs_centro,2020,municipal,Recursos de origens nao identificadas,pct_receita_tipo,esquerda,centro_ou_indefinido,4172,3197,3.4794173135805523e-05,0.0013862491060474065,-0.001351454932911601,t_welch,-2.1270982051651517,0.03348784673610216
cristaos_esquerda_vs_centro,2020,municipal,Recursos de Financiamento Coletivo,valor_receita,esquerda,centro_ou_indefinido,4172,3197,18.5241874400767,1.7187988739443227,16.80538856613238,t_welch,2.3245649846432865,0.020140490771894056
cristaos_esquerda_vs_centro,2020,municipal,Recursos de Financiamento Coletivo,pct_receita_tipo,esquerda,centro_ou_indefinido,4172,3197,0.0006988571358324437,0.00011420846391130862,0.0005846486719211351,t_welch,2.323790322449807,0.020177554230892233
cristaos_esquerda_vs_centro,2020,municipal,Rendimentos de aplicacoes financeiras,valor_receita,esquerda,centro_ou_indefinido,4172,3197,6.951102588686483e-05,0.00031904910853925556,-0.00024953808265239073,t_welch,-0.7910326030872735,0.4289817603297834
cristaos_esquerda_vs_centro,2020,municipal,Rendimentos de aplicacoes financeiras,pct_receita_tipo,esquerda,centro_ou_indefinido,4172,3197,4.248584997378125e-08,1.9185630443994654e-07,-1.493704544661653e-07,t_welch,-0.7771125200644582,0.43714802600760405
cristaos_esquerda_vs_centro,2020,municipal,Doacoes pela Internet,valor_receita,esquerda,centro_ou_indefinido,4172,3197,0.18216682646212848,0.0,0.18216682646212848,t_welch,1.2099270802798368,0.22637544129748305
cristaos_esquerda_vs_centro,2020,municipal,Doacoes pela Internet,pct_receita_tipo,esquerda,centro_ou_indefinido,4172,3197,9.316535881774322e-05,0.0,9.316535881774322e-05,t_welch,1.3912965902902412,0.1642097090203998
cristaos_esquerda_vs_centro,2022,federal,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,64,115,227762.22359374998,58325.85652173914,169436.36707201085,t_welch,2.6602596220931263,0.009528408429248514
cristaos_esquerda_vs_centro,2022,federal,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,64,115,0.7920545281314925,0.6405584069563011,0.1514961211751914,t_welch,2.4627813338529467,0.014852420532926772
cristaos_esquerda_vs_centro,2022,federal,Recursos de pessoas fisicas,valor_receita,esquerda,centro_ou_indefinido,64,115,13700.681250000001,18683.17982608696,-4982.498576086957,t_welch,-0.2993053371524364,0.7650946003945859
cristaos_esquerda_vs_centro,2022,federal,Recursos de pessoas fisicas,pct_receita_tipo,esquerda,centro_ou_indefinido,64,115,0.044723278098291464,0.07964186154564586,-0.03491858344735439,t_welch,-1.2522275685085686,0.21214297236037036
cristaos_esquerda_vs_centro,2022,estadual,Recursos de outros candidatos,valor_receita,esquerda,centro_ou_indefinido,129,177,2616.6936434108525,1685.1780790960454,931.5155643148071,t_welch,1.0666768949578114,0.2870984284882535
cristaos_esquerda_vs_centro,2022,estadual,Recursos de outros candidatos,pct_receita_tipo,esquerda,centro_ou_indefinido,129,177,0.055211569078032395,0.08550907712933029,-0.03029750805129789,t_welch,-1.242610284349947,0.21498994464978397
cristaos_esquerda_vs_centro,2022,estadual,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,129,177,49004.78976744185,17054.931299435026,31949.858468006823,t_welch,3.820903772345798,0.00016903301239338468
cristaos_esquerda_vs_centro,2022,estadual,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,129,177,0.7669475516115501,0.43119444108751215,0.335753110524038,t_welch,7.268386538330633,3.0901311753511185e-12
cristaos_esquerda_vs_centro,2022,estadual,Recursos de pessoas fisicas,valor_receita,esquerda,centro_ou_indefinido,129,177,7655.110852713178,3422.7731638418077,4232.33768887137,t_welch,1.5645260888483377,0.11894684933220419
cristaos_esquerda_vs_centro,2022,estadual,Recursos de pessoas fisicas,pct_receita_tipo,esquerda,centro_ou_indefinido,129,177,0.07616456874697913,0.06876001722303066,0.007404551523948477,t_welch,0.32848621363389074,0.742774979437219
cristaos_esquerda_vs_centro,2022,estadual,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,129,177,3678.1346511627908,1835.8089265536723,1842.3257246091184,t_welch,1.1941901376438158,0.23360615604571783
cristaos_esquerda_vs_centro,2022,estadual,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,129,177,0.030705025267257324,0.03555772521338008,-0.0048526999461227585,t_welch,-0.35140299939143266,0.7255297783283676
cristaos_esquerda_vs_centro,2022,federal,Recursos de outros candidatos,valor_receita,esquerda,centro_ou_indefinido,64,115,3737.0009375,680.0851304347825,3056.9158070652175,t_welch,1.6505769822490857,0.1036273787223876
cristaos_esquerda_vs_centro,2022,federal,Recursos de outros candidatos,pct_receita_tipo,esquerda,centro_ou_indefinido,64,115,0.01651552077380515,0.0446502100465299,-0.02813468927272475,t_welch,-1.458904181018602,0.14678913109363376
cristaos_esquerda_vs_centro,2022,federal,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,64,115,2597.29609375,252.99504347826087,2344.3010502717393,t_welch,1.75925739509218,0.08335489616251836
cristaos_esquerda_vs_centro,2022,federal,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,64,115,0.020532097175019304,0.017758217103697,0.002773880071322305,t_welch,0.14935064530001163,0.8815430473671294
cristaos_esquerda_vs_centro,2022,federal,Recursos de Financiamento Coletivo,valor_receita,esquerda,centro_ou_indefinido,64,115,323.328125,0.0,323.328125,t_welch,1.9174738566897593,0.05971416712902027
cristaos_esquerda_vs_centro,2022,federal,Recursos de Financiamento Coletivo,pct_receita_tipo,esquerda,centro_ou_indefinido,64,115,0.001118733940964641,0.0,0.001118733940964641,t_welch,1.7573802977772273,0.08371115550230857
cristaos_esquerda_vs_centro,2022,estadual,Rendimentos de aplicacoes financeiras,valor_receita,esquerda,centro_ou_indefinido,129,177,0.12248062015503877,0.0,0.12248062015503877,t_welch,1.0,0.3191972071699365
cristaos_esquerda_vs_centro,2022,estadual,Rendimentos de aplicacoes financeiras,pct_receita_tipo,esquerda,centro_ou_indefinido,129,177,3.614863724785325e-06,0.0,3.614863724785325e-06,t_welch,1.0,0.3191972071699365
cristaos_esquerda_vs_centro,2022,estadual,Recursos de origens nao identificadas,valor_receita,esquerda,centro_ou_indefinido,129,177,12.4031007751938,0.0,12.4031007751938,t_welch,1.0,0.3191972071699365
cristaos_esquerda_vs_centro,2022,estadual,Recursos de origens nao identificadas,pct_receita_tipo,esquerda,centro_ou_indefinido,129,177,0.00016192037565527153,0.0,0.00016192037565527153,t_welch,1.0,0.3191972071699365
cristaos_esquerda_vs_centro,2022,estadual,Recursos de Financiamento Coletivo,valor_receita,esquerda,centro_ou_indefinido,129,177,202.3653488372093,5.8192090395480225,196.54613979766128,t_welch,1.7504384186334665,0.0824258587733173
cristaos_esquerda_vs_centro,2022,estadual,Recursos de Financiamento Coletivo,pct_receita_tipo,esquerda,centro_ou_indefinido,129,177,0.001038308196335798,0.00044766590041911094,0.0005906422959166872,t_welch,0.7770811466127163,0.4378485237557272
cristaos_esquerda_vs_centro,2022,federal,Recursos de origens nao identificadas,valor_receita,esquerda,centro_ou_indefinido,64,115,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2022,federal,Recursos de origens nao identificadas,pct_receita_tipo,esquerda,centro_ou_indefinido,64,115,0.0,0.0,0.0,t_welch,,
cristaos_esquerda_vs_centro,2022,federal,Rendimentos de aplicacoes financeiras,valor_receita,esquerda,centro_ou_indefinido,64,115,56.7659375,0.0,56.7659375,t_welch,1.1254957634232086,0.2646484999402219
cristaos_esquerda_vs_centro,2022,federal,Rendimentos de aplicacoes financeiras,pct_receita_tipo,esquerda,centro_ou_indefinido,64,115,5.584188042696137e-05,0.0,5.584188042696137e-05,t_welch,1.4233282698596805,0.1595746057976835
cristaos_esquerda_vs_centro,2024,municipal,Recursos de partido politico,valor_receita,esquerda,centro_ou_indefinido,3178,2824,3309.379128382631,2414.7401912181303,894.6389371645005,t_welch,2.157856261336979,0.03098478571325624
cristaos_esquerda_vs_centro,2024,municipal,Recursos de partido politico,pct_receita_tipo,esquerda,centro_ou_indefinido,3178,2824,0.3263868515322115,0.1667822450206444,0.15960460651156708,t_welch,16.152429821400723,1.7966993732862506e-57
cristaos_esquerda_vs_centro,2024,municipal,Recursos de pessoas fisicas,valor_receita,esquerda,centro_ou_indefinido,3178,2824,953.4533511642543,1192.569199716714,-239.11584855245962,t_welch,-1.4373851675234997,0.15066467862028615
cristaos_esquerda_vs_centro,2024,municipal,Recursos de pessoas fisicas,pct_receita_tipo,esquerda,centro_ou_indefinido,3178,2824,0.1622078311045232,0.1750000423136675,-0.01279221120914431,t_welch,-1.5626464892105856,0.11819003394899115
cristaos_esquerda_vs_centro,2024,municipal,Recursos de outros candidatos,valor_receita,esquerda,centro_ou_indefinido,3178,2824,447.7803650094399,476.0121813031161,-28.231816293676218,t_welch,-0.6261484729099343,0.5312416488972401
cristaos_esquerda_vs_centro,2024,municipal,Recursos de outros candidatos,pct_receita_tipo,esquerda,centro_ou_indefinido,3178,2824,0.20174453801416417,0.27578088446954957,-0.0740363464553854,t_welch,-7.511643534425251,6.74870681326014e-14
cristaos_esquerda_vs_centro,2024,municipal,Recursos proprios,valor_receita,esquerda,centro_ou_indefinido,3178,2824,454.60483008181245,586.1432471671388,-131.5384170853264,t_welch,-1.890961967481671,0.05868265593906553
cristaos_esquerda_vs_centro,2024,municipal,Recursos proprios,pct_receita_tipo,esquerda,centro_ou_indefinido,3178,2824,0.12316733696900639,0.15744780924132012,-0.03428047227231373,t_welch,-4.541481165432592,5.701976517824518e-06
cristaos_esquerda_vs_centro,2024,municipal,Recursos de Financiamento Coletivo,valor_receita,esquerda,centro_ou_indefinido,3178,2824,17.425443675267466,0.2762039660056657,17.1492397092618,t_welch,1.6412637104301886,0.10084159285819486
cristaos_esquerda_vs_centro,2024,municipal,Recursos de Financiamento Coletivo,pct_receita_tipo,esquerda,centro_ou_indefinido,3178,2824,0.0002706785553722614,1.9358153743756048e-05,0.0002513204016285054,t_welch,2.3112155029056614,0.02088266979854249
cristaos_esquerda_vs_centro,2024,municipal,Recursos de origens nao identificadas,valor_receita,esquerda,centro_ou_indefinido,3178,2824,5.2330239144115795,1.1227584985835695,4.11026541582801,t_welch,1.1135545114664802,0.26554276171887764
cristaos_esquerda_vs_centro,2024,municipal,Recursos de origens nao identificadas,pct_receita_tipo,esquerda,centro_ou_indefinido,3178,2824,0.00025674539209069103,0.00011123113731877313,0.0001455142547719179,t_welch,0.8822308318690625,0.3776968565269173
cristaos_esquerda_vs_centro,2024,municipal,Rendimentos de aplicacoes financeiras,valor_receita,esquerda,centro_ou_indefinido,3178,2824,3.1466331025802393e-06,0.00019475920679886687,-0.00019161257369628662,t_welch,-1.095996427589064,0.2731737661674222
