comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,variavel,grupo_a,grupo_b,n_a,n_b,media_a,media_b,diferenca_media,teste,estatistica,p_valor
cristaos_direita_vs_esquerda,2022,federal,Energia eletrica,valor_despesa,direita,esquerda,227,64,1.8023348017621146,13.65203125,-11.849696448237886,t_welch,-0.860513844257427,0.3926587245443474
cristaos_direita_vs_esquerda,2022,federal,Energia eletrica,pct_despesa_tipo,direita,esquerda,227,64,7.213341341945162e-07,9.612036271004841e-06,-8.890702136810325e-06,t_welch,-0.9223615162722522,0.35981988352638833
cristaos_direita_vs_esquerda,2022,federal,Telefone,valor_despesa,direita,esquerda,227,64,0.2699559471365639,8.531875,-8.261919052863435,t_welch,-1.3180080078960408,0.19225576533296326
cristaos_direita_vs_esquerda,2022,federal,Telefone,pct_despesa_tipo,direita,esquerda,227,64,4.2395428414004754e-07,1.8748541676544216e-05,-1.832458739240417e-05,t_welch,-1.1986713273596963,0.23513842100052007
cristaos_direita_vs_esquerda,2022,estadual,Despesas com transporte ou deslocamento,valor_despesa,direita,esquerda,371,129,562.3575471698113,134.446511627907,427.91103554190425,t_welch,1.6214426025218278,0.1055925284673966
cristaos_direita_vs_esquerda,2022,estadual,Despesas com transporte ou deslocamento,pct_despesa_tipo,direita,esquerda,371,129,0.0020258076542037915,0.0016302521850639154,0.00039555546913987616,t_welch,0.2666066900127008,0.790027372092159
cristaos_direita_vs_esquerda,2022,federal,Eventos de promocao da candidatura,valor_despesa,direita,esquerda,227,64,1388.3832599118944,218.75,1169.6332599118944,t_welch,1.2477701431517552,0.2133403901731122
cristaos_direita_vs_esquerda,2022,federal,Eventos de promocao da candidatura,pct_despesa_tipo,direita,esquerda,227,64,0.002442310415236609,0.004744547957817684,-0.0023022375425810746,t_welch,-0.5739378385005415,0.5675671149094365
cristaos_direita_vs_esquerda,2022,estadual,Doacoes financeiras a outros candidatos/partidos,valor_despesa,direita,esquerda,371,129,0.2830188679245283,168.80201550387596,-168.51899663595142,t_welch,-1.3519371887037381,0.17877943323168935
cristaos_direita_vs_esquerda,2022,estadual,Doacoes financeiras a outros candidatos/partidos,pct_despesa_tipo,direita,esquerda,371,129,1.1527324369685903e-05,0.0047861584716795335,-0.004774631147309848,t_welch,-1.049660809259947,0.2958518611354095
cristaos_direita_vs_esquerda,2022,estadual,Publicidade por carros de som,valor_despesa,direita,esquerda,371,129,288.92183288409706,126.55038759689923,162.37144528719784,t_welch,1.299532028125636,0.1943837574714381
cristaos_direita_vs_esquerda,2022,estadual,Publicidade por carros de som,pct_despesa_tipo,direita,esquerda,371,129,0.00576093699940873,0.007298314955463776,-0.0015373779560550463,t_welch,-0.29252175488532384,0.7701231775470437
cristaos_direita_vs_esquerda,2022,federal,Publicidade por jornais e revistas,valor_despesa,direita,esquerda,227,64,661.0024669603524,424.53125,236.47121696035242,t_welch,0.5125985479730252,0.6088316920550265
cristaos_direita_vs_esquerda,2022,federal,Publicidade por jornais e revistas,pct_despesa_tipo,direita,esquerda,227,64,0.0011215040571456894,0.0008955615268659623,0.00022594253027972706,t_welch,0.2504243385379771,0.8025205694186992
cristaos_direita_vs_esquerda,2022,estadual,Servicos proprios prestados por terceiros,valor_despesa,direita,esquerda,371,129,606.5874932614555,66.08527131782945,540.5022219436261,t_welch,2.252701938467991,0.02483715682933384
cristaos_direita_vs_esquerda,2022,estadual,Servicos proprios prestados por terceiros,pct_despesa_tipo,direita,esquerda,371,129,0.011153736985251123,0.0028658497423346848,0.008287887242916438,t_welch,2.0483622020964196,0.04104920214449343
cristaos_direita_vs_esquerda,2022,federal,Multas eleitorais,valor_despesa,direita,esquerda,227,64,8.810572687224669,0.0,8.810572687224669,t_welch,1.0,0.3183799895470039
cristaos_direita_vs_esquerda,2022,federal,Multas eleitorais,pct_despesa_tipo,direita,esquerda,227,64,1.6345695950086775e-05,0.0,1.6345695950086775e-05,t_welch,1.0000000000000002,0.3183799895470039
cristaos_direita_vs_esquerda,2022,estadual,Alimentacao,valor_despesa,direita,esquerda,371,129,543.5749326145553,486.16465116279073,57.410281451764604,t_welch,0.17768714302799138,0.8590418811432743
cristaos_direita_vs_esquerda,2022,estadual,Alimentacao,pct_despesa_tipo,direita,esquerda,371,129,0.002626309261066367,0.00692726180519779,-0.0043009525441314225,t_welch,-2.2267755307712127,0.02720180591044828
cristaos_direita_vs_esquerda,2022,estadual,Materiais de expediente,valor_despesa,direita,esquerda,371,129,46.65253369272237,86.94116279069767,-40.2886290979753,t_welch,-0.7151495472154982,0.47496398157197056
cristaos_direita_vs_esquerda,2022,estadual,Materiais de expediente,pct_despesa_tipo,direita,esquerda,371,129,0.00047252753676128124,0.0015778749086825304,-0.0011053473719212492,t_welch,-0.945743149140621,0.3456868949916922
cristaos_direita_vs_esquerda,2022,estadual,Taxa de Administracao de Financiamento Coletivo,valor_despesa,direita,esquerda,371,129,0.22935309973045823,8.077441860465115,-7.848088760734656,t_welch,-1.82713126207675,0.07000282065173162
cristaos_direita_vs_esquerda,2022,estadual,Taxa de Administracao de Financiamento Coletivo,pct_despesa_tipo,direita,esquerda,371,129,1.1154070311042433e-05,4.039760124699354e-05,-2.9243530935951106e-05,t_welch,-1.2411625134883049,0.21623931457881823
cristaos_direita_vs_esquerda,2022,federal,Criacao e inclusao de paginas na internet,valor_despesa,direita,esquerda,227,64,1745.981013215859,867.73421875,878.2467944658591,t_welch,0.8520935771596285,0.39492152866331054
cristaos_direita_vs_esquerda,2022,federal,Criacao e inclusao de paginas na internet,pct_despesa_tipo,direita,esquerda,227,64,0.005166154796632333,0.004165948530673346,0.0010002062659589875,t_welch,0.2868086114749816,0.7746616997414794
cristaos_direita_vs_esquerda,2022,federal,Servicos proprios prestados por terceiros,valor_despesa,direita,esquerda,227,64,846.7973568281939,1398.43796875,-551.6406119218061,t_welch,-0.48403460880061927,0.6297268796378177
cristaos_direita_vs_esquerda,2022,federal,Servicos proprios prestados por terceiros,pct_despesa_tipo,direita,esquerda,227,64,0.004086872171235999,0.005132209583828058,-0.001045337412592059,t_welch,-0.24599169768912307,0.8059290208474135
cristaos_direita_vs_esquerda,2022,estadual,Correspondencias e despesas postais,valor_despesa,direita,esquerda,371,129,114.8111590296496,36.24658914728683,78.56456988236278,t_welch,1.1328638104593247,0.257821157030612
cristaos_direita_vs_esquerda,2022,estadual,Correspondencias e despesas postais,pct_despesa_tipo,direita,esquerda,371,129,0.0025814158799290256,0.00034104716964880805,0.0022403687102802174,t_welch,1.2256046866062429,0.221090840617956
cristaos_direita_vs_esquerda,2022,estadual,Despesas com Hospedagem,valor_despesa,direita,esquerda,371,129,13.06199460916442,45.468992248062015,-32.40699763889759,t_welch,-1.294151176896733,0.1976435932193629
cristaos_direita_vs_esquerda,2022,estadual,Despesas com Hospedagem,pct_despesa_tipo,direita,esquerda,371,129,0.00014438606345918095,0.0007791365113256382,-0.0006347504478664573,t_welch,-1.056985097630258,0.292428304163899
cristaos_direita_vs_esquerda,2022,estadual,Passagem Aerea,valor_despesa,direita,esquerda,371,129,0.0,11.00627906976744,-11.00627906976744,t_welch,-1.0,0.3191972071699365
cristaos_direita_vs_esquerda,2022,estadual,Passagem Aerea,pct_despesa_tipo,direita,esquerda,371,129,0.0,2.127663877872685e-05,-2.127663877872685e-05,t_welch,-1.0,0.3191972071699365
cristaos_direita_vs_esquerda,2022,estadual,Reembolsos de gastos realizados por eleitores,valor_despesa,direita,esquerda,371,129,1.2812129380053907,4.651162790697675,-3.369949852692284,t_welch,-0.698522267486997,0.48594777186310656
cristaos_direita_vs_esquerda,2022,estadual,Reembolsos de gastos realizados por eleitores,pct_despesa_tipo,direita,esquerda,371,129,2.6021714426254427e-05,8.991332127000169e-06,1.7030382299254256e-05,t_welch,0.6185820818427297,0.5365080076568147
cristaos_direita_vs_esquerda,2022,estadual,"Impostos, contribuicoes e taxas",valor_despesa,direita,esquerda,371,129,4.7175202156334235,0.9972093023255812,3.7203109133078422,t_welch,1.072164201987863,0.2842632288380873
cristaos_direita_vs_esquerda,2022,estadual,"Impostos, contribuicoes e taxas",pct_despesa_tipo,direita,esquerda,371,129,3.6600504223621354e-05,1.920003677148692e-05,1.7400467452134434e-05,t_welch,0.5338592874310801,0.5936798215845457
cristaos_direita_vs_esquerda,2022,federal,Despesas com transporte ou deslocamento,valor_despesa,direita,esquerda,227,64,858.7791629955947,1136.05078125,-277.2716182544053,t_welch,-0.21609530914437686,0.8292450356035632
cristaos_direita_vs_esquerda,2022,federal,Despesas com transporte ou deslocamento,pct_despesa_tipo,direita,esquerda,227,64,0.0012015007462194548,0.0018205461898797737,-0.0006190454436603189,t_welch,-0.4527955135584501,0.6517119642054965
cristaos_direita_vs_esquerda,2022,federal,Correspondencias e despesas postais,valor_despesa,direita,esquerda,227,64,582.9578414096916,8.953125,574.0047164096916,t_welch,1.1105283785314437,0.26795083567817546
cristaos_direita_vs_esquerda,2022,federal,Correspondencias e despesas postais,pct_despesa_tipo,direita,esquerda,227,64,0.00032121836284410834,4.791445185388102e-06,0.00031642691765872025,t_welch,1.2227022263999447,0.22271484863419427
cristaos_direita_vs_esquerda,2022,federal,Pre-instalacao fisica de comite de campanha,valor_despesa,direita,esquerda,227,64,176.1797356828194,0.0,176.1797356828194,t_welch,1.2889085436832033,0.19874763469682916
cristaos_direita_vs_esquerda,2022,federal,Pre-instalacao fisica de comite de campanha,pct_despesa_tipo,direita,esquerda,227,64,9.863486128983731e-05,0.0,9.863486128983731e-05,t_welch,1.3218466951051315,0.1875556148333467
cristaos_direita_vs_esquerda,2022,estadual,Telefone,valor_despesa,direita,esquerda,371,129,1.3477088948787062,0.0,1.3477088948787062,t_welch,0.9999999999999999,0.3179640407201768
cristaos_direita_vs_esquerda,2022,estadual,Telefone,pct_despesa_tipo,direita,esquerda,371,129,5.11271784011387e-06,0.0,5.11271784011387e-06,t_welch,1.0000000000000002,0.3179640407201767
cristaos_direita_vs_esquerda,2022,estadual,Eventos de promocao da candidatura,valor_despesa,direita,esquerda,371,129,351.8598382749326,139.14728682170542,212.71255145322718,t_welch,0.9091836894815257,0.36371448922783434
cristaos_direita_vs_esquerda,2022,estadual,Eventos de promocao da candidatura,pct_despesa_tipo,direita,esquerda,371,129,0.0025002665963302006,0.00030156741135447705,0.0021986991849757237,t_welch,1.7688308514142794,0.07766004961472522
cristaos_direita_vs_esquerda,2022,federal,Pesquisas ou testes eleitorais,valor_despesa,direita,esquerda,227,64,299.5594713656388,464.0625,-164.50302863436121,t_welch,-0.32113730062936463,0.7488323340822279
cristaos_direita_vs_esquerda,2022,federal,Pesquisas ou testes eleitorais,pct_despesa_tipo,direita,esquerda,227,64,0.000586425961524174,0.00024835239442587545,0.00033807356709829854,t_welch,0.7219711567152219,0.4709096642432865
cristaos_direita_vs_esquerda,2022,federal,"Impostos, contribuicoes e taxas",valor_despesa,direita,esquerda,227,64,4.756960352422907,21.79,-17.03303964757709,t_welch,-0.9926519833657994,0.3242956956665465
cristaos_direita_vs_esquerda,2022,federal,"Impostos, contribuicoes e taxas",pct_despesa_tipo,direita,esquerda,227,64,0.00016404483164288636,0.00017628572597748268,-1.224089433459632e-05,t_welch,-0.058663286450867026,0.9532681945732242
cristaos_direita_vs_esquerda,2022,estadual,Aquisicao/Doacao de bens moveis ou imoveis,valor_despesa,direita,esquerda,371,129,13.881401617250674,0.0,13.881401617250674,t_welch,1.4080781803520526,0.15994757078531985
cristaos_direita_vs_esquerda,2022,estadual,Aquisicao/Doacao de bens moveis ou imoveis,pct_despesa_tipo,direita,esquerda,371,129,0.00027570374679300534,0.0,0.00027570374679300534,t_welch,1.360767245069431,0.17441554112488442
cristaos_direita_vs_esquerda,2022,federal,Aquisicao/Doacao de bens moveis ou imoveis,valor_despesa,direita,esquerda,227,64,17.14977973568282,31.8703125,-14.72053276431718,t_welch,-0.4314303445893869,0.6672838791534602
cristaos_direita_vs_esquerda,2022,federal,Aquisicao/Doacao de bens moveis ou imoveis,pct_despesa_tipo,direita,esquerda,227,64,0.0005751994039708119,2.1049954221917276e-05,0.0005541494497488946,t_welch,0.9828948118914661,0.3267073424154407
cristaos_direita_vs_esquerda,2022,federal,Reembolsos de gastos realizados por eleitores,valor_despesa,direita,esquerda,227,64,0.0,4.54171875,-4.54171875,t_welch,-0.9999999999999998,0.3211360315826257
cristaos_direita_vs_esquerda,2022,federal,Reembolsos de gastos realizados por eleitores,pct_despesa_tipo,direita,esquerda,227,64,0.0,2.999750058187329e-06,-2.999750058187329e-06,t_welch,-1.0,0.3211360315826255
cristaos_direita_vs_esquerda,2022,estadual,Pesquisas ou testes eleitorais,valor_despesa,direita,esquerda,371,129,0.0,13.604651162790697,-13.604651162790697,t_welch,-1.0000000000000002,0.3191972071699365
cristaos_direita_vs_esquerda,2022,estadual,Pesquisas ou testes eleitorais,pct_despesa_tipo,direita,esquerda,371,129,0.0,0.0003513826613403222,-0.0003513826613403222,t_welch,-0.9999999999999999,0.31919720716993655
cristaos_direita_vs_esquerda,2024,municipal,Combustiveis e lubrificantes,valor_despesa,direita,esquerda,8262,3178,193.2678128782377,117.12967904342354,76.13813383481416,t_welch,3.648146139872843,0.0002654894382149325
cristaos_direita_vs_esquerda,2024,municipal,Combustiveis e lubrificantes,pct_despesa_tipo,direita,esquerda,8262,3178,0.020140017578313216,0.02027786252977176,-0.00013784495145854198,t_welch,-0.06569215150129137,0.9476252056426752
cristaos_direita_vs_esquerda,2024,municipal,Diversas a especificar,valor_despesa,direita,esquerda,8262,3178,128.94209271362868,126.47778477029577,2.464307943332912,t_welch,0.04704855621835297,0.962477164353869
cristaos_direita_vs_esquerda,2024,municipal,Diversas a especificar,pct_despesa_tipo,direita,esquerda,8262,3178,0.013293606168635579,0.01563414105696785,-0.0023405348883322723,t_welch,-1.176891246168463,0.2392927042415917
cristaos_direita_vs_esquerda,2024,municipal,"Producao de jingles, vinhetas e slogans",valor_despesa,direita,esquerda,8262,3178,100.72854393609295,74.26635619886721,26.462187737225733,t_welch,2.5325828824658356,0.011337295840103822
cristaos_direita_vs_esquerda,2024,municipal,"Producao de jingles, vinhetas e slogans",pct_despesa_tipo,direita,esquerda,8262,3178,0.019641103726710605,0.01895328979966711,0.0006878139270434964,t_welch,0.3405044468910238,0.7334881071425441
cristaos_direita_vs_esquerda,2024,municipal,Publicidade por materiais impressos,valor_despesa,direita,esquerda,8262,3178,1601.0026700556764,967.4086154814349,633.5940545742415,t_welch,4.163141753319128,3.1625161544453585e-05
cristaos_direita_vs_esquerda,2024,municipal,Publicidade por materiais impressos,pct_despesa_tipo,direita,esquerda,8262,3178,0.1967721229924777,0.21147030859140845,-0.01469818559893074,t_welch,-2.07862807406166,0.037697636286303286
cristaos_direita_vs_esquerda,2024,municipal,Servicos advocaticios,valor_despesa,direita,esquerda,8262,3178,302.24465504720405,138.54229704216488,163.70235800503917,t_welch,4.01885183551409,5.886519174355376e-05
cristaos_direita_vs_esquerda,2024,municipal,Servicos advocaticios,pct_despesa_tipo,direita,esquerda,8262,3178,0.025029273428012686,0.029003904923253464,-0.003974631495240778,t_welch,-1.8481707152890783,0.06463619679171147
cristaos_direita_vs_esquerda,2024,municipal,Servicos contabeis,valor_despesa,direita,esquerda,8262,3178,204.06167755991285,122.94208307111393,81.11959448879892,t_welch,5.0892763877524825,3.6556382712894214e-07
cristaos_direita_vs_esquerda,2024,municipal,Servicos contabeis,pct_despesa_tipo,direita,esquerda,8262,3178,0.02947279922395876,0.033714684909013456,-0.004241885685054698,t_welch,-1.729730170089599,0.08373673802729627
cristaos_direita_vs_esquerda,2024,municipal,Publicidade por adesivos,valor_despesa,direita,esquerda,8262,3178,345.6840486564996,233.80765261170546,111.87639604479415,t_welch,3.0308924618634463,0.0024459401649650206
cristaos_direita_vs_esquerda,2024,municipal,Publicidade por adesivos,pct_despesa_tipo,direita,esquerda,8262,3178,0.05798704798954275,0.05912492277900252,-0.0011378747894597654,t_welch,-0.2954158229205583,0.7676872602148479
cristaos_direita_vs_esquerda,2024,municipal,Taxa de Administracao de Financiamento Coletivo,valor_despesa,direita,esquerda,8262,3178,0.06310941660614865,0.5993297671491504,-0.5362203505430018,t_welch,-1.5077780859937377,0.13171000141492506
cristaos_direita_vs_esquerda,2024,municipal,Taxa de Administracao de Financiamento Coletivo,pct_despesa_tipo,direita,esquerda,8262,3178,1.0795538962664668e-05,1.0601562079004714e-05,1.9397688365995414e-07,t_welch,0.026748384466891293,0.9786608905690295
cristaos_direita_vs_esquerda,2024,municipal,Atividades de militancia e mobilizacao de rua,valor_despesa,direita,esquerda,8262,3178,1522.4346284192688,674.502945248584,847.9316831706849,t_welch,2.767107499539946,0.005666724627882786
cristaos_direita_vs_esquerda,2024,municipal,Atividades de militancia e mobilizacao de rua,pct_despesa_tipo,direita,esquerda,8262,3178,0.0922477860491961,0.08399255680453135,0.00825522924466475,t_welch,1.6503343048611752,0.09892788543263892
cristaos_direita_vs_esquerda,2024,municipal,Despesas com pessoal,valor_despesa,direita,esquerda,8262,3178,1038.7414996368918,596.5539899307742,442.1875097061177,t_welch,3.625839859940374,0.0002893875939771101
cristaos_direita_vs_esquerda,2024,municipal,Despesas com pessoal,pct_despesa_tipo,direita,esquerda,8262,3178,0.06049160668113668,0.05984559737153922,0.0006460093095974548,t_welch,0.1498479797704644,0.8808898798620003
cristaos_direita_vs_esquerda,2024,municipal,Pre-instalacao fisica de comite de campanha,valor_despesa,direita,esquerda,8262,3178,1.978717017671266,2.151730648206419,-0.17301363053515284,t_welch,-0.08427812614624104,0.9328376579055101
cristaos_direita_vs_esquerda,2024,municipal,Pre-instalacao fisica de comite de campanha,pct_despesa_tipo,direita,esquerda,8262,3178,0.00010791602877351382,3.122269110012503e-05,7.669333767338878e-05,t_welch,1.0618324415527325,0.2883384522317872
cristaos_direita_vs_esquerda,2024,municipal,Servicos prestados por terceiros,valor_despesa,direita,esquerda,8262,3178,552.8236710239652,369.5741220893644,183.2495489346008,t_welch,2.4988707163034967,0.012473626581395706
cristaos_direita_vs_esquerda,2024,municipal,Servicos prestados por terceiros,pct_despesa_tipo,direita,esquerda,8262,3178,0.02850051150892361,0.03284164443355329,-0.004341132924629676,t_welch,-1.5125381921733003,0.13045775906119977
cristaos_direita_vs_esquerda,2024,municipal,Servicos proprios prestados por terceiros,valor_despesa,direita,esquerda,8262,3178,39.81173081578311,14.526746381371932,25.284984434411175,t_welch,2.3321496704285787,0.019710360053689945
cristaos_direita_vs_esquerda,2024,municipal,Servicos proprios prestados por terceiros,pct_despesa_tipo,direita,esquerda,8262,3178,0.0020571480244568796,0.002784275282731788,-0.0007271272582749086,t_welch,-0.8663130150253352,0.38636430726921306
cristaos_direita_vs_esquerda,2024,municipal,Aquisicao/Doacao de bens moveis ou imoveis,valor_despesa,direita,esquerda,8262,3178,4.499865649963689,1.062901195720579,3.43696445424311,t_welch,0.9210985112301653,0.35702360877730566
cristaos_direita_vs_esquerda,2024,municipal,Aquisicao/Doacao de bens moveis ou imoveis,pct_despesa_tipo,direita,esquerda,8262,3178,0.00011731550253966945,3.845562020826452e-05,7.885988233140493e-05,t_welch,1.2344820367072376,0.21704915082755555
cristaos_direita_vs_esquerda,2024,municipal,Cessao ou locacao de veiculos,valor_despesa,direita,esquerda,8262,3178,270.7600484144275,135.01666456891127,135.74338384551623,t_welch,4.8464610859870385,1.2761808873709987e-06
cristaos_direita_vs_esquerda,2024,municipal,Cessao ou locacao de veiculos,pct_despesa_tipo,direita,esquerda,8262,3178,0.012022452220886218,0.009779594778276484,0.0022428574426097345,t_welch,1.743613464796932,0.0812773180177626
cristaos_direita_vs_esquerda,2024,municipal,Comicios,valor_despesa,direita,esquerda,8262,3178,8.067053982086662,2.9263687853996223,5.1406851966870395,t_welch,0.968720155443361,0.33270538715328546
cristaos_direita_vs_esquerda,2024,municipal,Comicios,pct_despesa_tipo,direita,esquerda,8262,3178,0.0001609665425117547,6.097883080970833e-06,0.00015486865943078386,t_welch,2.7478679733755853,0.006011132097974571
cristaos_direita_vs_esquerda,2024,municipal,Despesa com Impulsionamento de Conteudos,valor_despesa,direita,esquerda,8262,3178,242.73505688695232,149.1051038388924,93.62995304805992,t_welch,1.4558485761268984,0.145463780108006
cristaos_direita_vs_esquerda,2024,municipal,Despesa com Impulsionamento de Conteudos,pct_despesa_tipo,direita,esquerda,8262,3178,0.01578111969214546,0.010413791574270165,0.005367328117875294,t_welch,3.2295212760270315,0.0012454558523329043
cristaos_direita_vs_esquerda,2024,municipal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",valor_despesa,direita,esquerda,8262,3178,3.807987170176713,1.634376966645689,2.173610203531024,t_welch,1.6679173555251912,0.09536776176317004
cristaos_direita_vs_esquerda,2024,municipal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",pct_despesa_tipo,direita,esquerda,8262,3178,0.0016753304393212817,0.0008909105601689664,0.0007844198791523153,t_welch,1.5888871012826178,0.112117244729286
cristaos_direita_vs_esquerda,2024,municipal,Criacao e inclusao de paginas na internet,valor_despesa,direita,esquerda,8262,3178,41.70192568385379,5.302825676526116,36.39910000732767,t_welch,2.0540498810484764,0.04000163095916555
cristaos_direita_vs_esquerda,2024,municipal,Criacao e inclusao de paginas na internet,pct_despesa_tipo,direita,esquerda,8262,3178,0.0018050233626921025,0.000786679614993654,0.0010183437476984484,t_welch,2.6550468489226353,0.007941226908880867
cristaos_direita_vs_esquerda,2024,municipal,Locacao/cessao de bens imoveis,valor_despesa,direita,esquerda,8262,3178,60.22778988138465,36.25613593455003,23.97165394683462,t_welch,2.045383940350181,0.040848215407709464
cristaos_direita_vs_esquerda,2024,municipal,Locacao/cessao de bens imoveis,pct_despesa_tipo,direita,esquerda,8262,3178,0.002354249883405356,0.0012665274525561739,0.001087722430849182,t_welch,2.703554423869067,0.006871071904432191
cristaos_direita_vs_esquerda,2024,municipal,Alimentacao,valor_despesa,direita,esquerda,8262,3178,26.42898571774389,9.475270610446824,16.953715107297064,t_welch,2.476031125485252,0.013301006327145818
cristaos_direita_vs_esquerda,2024,municipal,Alimentacao,pct_despesa_tipo,direita,esquerda,8262,3178,0.0006970415937055205,0.0010116257513643919,-0.00031458415765887133,t_welch,-0.8556603340222817,0.3922420605874397
cristaos_direita_vs_esquerda,2024,municipal,Locacao/cessao de bens moveis (exceto veiculos),valor_despesa,direita,esquerda,8262,3178,31.909949164851124,8.073631214600377,23.836317950250745,t_welch,1.750040831070123,0.08014504356873638
cristaos_direita_vs_esquerda,2024,municipal,Locacao/cessao de bens moveis (exceto veiculos),pct_despesa_tipo,direita,esquerda,8262,3178,0.0006503434909657369,0.00044909764694424473,0.00020124584402149214,t_welch,0.7462660253451009,0.45553111185301925
cristaos_direita_vs_esquerda,2024,municipal,Materiais de expediente,valor_despesa,direita,esquerda,8262,3178,13.526017913338174,7.724672750157331,5.8013451631808435,t_welch,1.05855565088241,0.2898246582776241
cristaos_direita_vs_esquerda,2024,municipal,Materiais de expediente,pct_despesa_tipo,direita,esquerda,8262,3178,0.000824256767978938,0.0013181666694643155,-0.0004939099014853775,t_welch,-0.9051997256978729,0.36541097782352505
cristaos_direita_vs_esquerda,2024,municipal,"Producao de programas de radio, televisao ou video",valor_despesa,direita,esquerda,8262,3178,86.7826216412491,54.474458779106364,32.30816286214273,t_welch,1.7807795503862374,0.07499416204443389
cristaos_direita_vs_esquerda,2024,municipal,"Producao de programas de radio, televisao ou video",pct_despesa_tipo,direita,esquerda,8262,3178,0.0064805848578543355,0.0047140331337887165,0.001766551724065619,t_welch,1.659805027431417,0.09700001386990369
cristaos_direita_vs_esquerda,2024,municipal,Publicidade por carros de som,valor_despesa,direita,esquerda,8262,3178,23.823424110384895,23.631214600377596,0.1922095100072987,t_welch,0.021886711724410167,0.9825389694305796
cristaos_direita_vs_esquerda,2024,municipal,Publicidade por carros de som,pct_despesa_tipo,direita,esquerda,8262,3178,0.001537856386244289,0.0014288353919198163,0.00010902099432447262,t_welch,0.24514124937903958,0.8063536135814349
cristaos_direita_vs_esquerda,2024,municipal,Eventos de promocao da candidatura,valor_despesa,direita,esquerda,8262,3178,42.641604938271605,23.330881057268726,19.31072388100288,t_welch,0.9451847267131146,0.3445857374484489
cristaos_direita_vs_esquerda,2024,municipal,Eventos de promocao da candidatura,pct_despesa_tipo,direita,esquerda,8262,3178,0.0007465924074031083,0.0004653242636183514,0.00028126814378475693,t_welch,0.9383122815225443,0.3481098966164881
cristaos_direita_vs_esquerda,2024,municipal,Despesas com transporte ou deslocamento,valor_despesa,direita,esquerda,8262,3178,12.060077463084,11.020717432347388,1.0393600307366118,t_welch,0.13708156579736352,0.8909710509054545
cristaos_direita_vs_esquerda,2024,municipal,Despesas com transporte ou deslocamento,pct_despesa_tipo,direita,esquerda,8262,3178,0.0005579614083692716,0.0001985073292343852,0.0003594540791348864,t_welch,1.669235123020533,0.09509957552298745
cristaos_direita_vs_esquerda,2024,municipal,Agua,valor_despesa,direita,esquerda,8262,3178,3.281296296296296,5.610091252359974,-2.3287949560636783,t_welch,-0.6395007151255864,0.5225397232504131
cristaos_direita_vs_esquerda,2024,municipal,Agua,pct_despesa_tipo,direita,esquerda,8262,3178,0.0001751374801771402,0.0003812773811922759,-0.0002061399010151357,t_welch,-0.6285803897623365,0.5296627359215683
cristaos_direita_vs_esquerda,2024,municipal,Multas eleitorais,valor_despesa,direita,esquerda,8262,3178,0.10893246187363835,0.0,0.10893246187363835,t_welch,0.9999999999999999,0.31733979770696313
cristaos_direita_vs_esquerda,2024,municipal,Multas eleitorais,pct_despesa_tipo,direita,esquerda,8262,3178,9.153988392742718e-05,0.0,9.153988392742718e-05,t_welch,0.9999999999999996,0.3173397977069633
cristaos_direita_vs_esquerda,2024,municipal,Correspondencias e despesas postais,valor_despesa,direita,esquerda,8262,3178,14.799371822803195,4.45208621774701,10.347285605056186,t_welch,1.9916581191229412,0.04643444900177121
cristaos_direita_vs_esquerda,2024,municipal,Correspondencias e despesas postais,pct_despesa_tipo,direita,esquerda,8262,3178,0.0006119333807621527,0.0007062055173833146,-9.427213662116193e-05,t_welch,-0.27204397016059845,0.7856005275890617
cristaos_direita_vs_esquerda,2024,municipal,"Impostos, contribuicoes e taxas",valor_despesa,direita,esquerda,8262,3178,0.634842653110627,2.826500943989931,-2.191658290879304,t_welch,-0.7938576311042077,0.42733541043073614
cristaos_direita_vs_esquerda,2024,municipal,"Impostos, contribuicoes e taxas",pct_despesa_tipo,direita,esquerda,8262,3178,6.052797718867645e-05,0.00019967702191561902,-0.00013914904472694256,t_welch,-0.8211959729204031,0.4115931736681622
cristaos_direita_vs_esquerda,2024,municipal,Doacoes financeiras a outros candidatos/partidos,valor_despesa,direita,esquerda,8262,3178,47.01035705640281,11.230635619886721,35.77972143651609,t_welch,1.0400499707894162,0.29834606953698434
cristaos_direita_vs_esquerda,2024,municipal,Doacoes financeiras a outros candidatos/partidos,pct_despesa_tipo,direita,esquerda,8262,3178,0.0009676746204827312,0.0014678347241937892,-0.000500160103711058,t_welch,-0.8808165347613447,0.37846452384086576
cristaos_direita_vs_esquerda,2024,municipal,Despesas com Hospedagem,valor_despesa,direita,esquerda,8262,3178,0.8312236746550473,0.028316551290119577,0.8029071233649278,t_welch,1.8308970787118355,0.06715175561446453
cristaos_direita_vs_esquerda,2024,municipal,Despesas com Hospedagem,pct_despesa_tipo,direita,esquerda,8262,3178,3.406560199726083e-05,3.673442672737562e-06,3.039215932452327e-05,t_welch,1.782579823690483,0.07468938593356012
cristaos_direita_vs_esquerda,2024,municipal,Publicidade por jornais e revistas,valor_despesa,direita,esquerda,8262,3178,17.705315904139436,3.5093455003146636,14.195970403824772,t_welch,2.502204460086303,0.0123594168559845
